index,raw,opcode,message,timestamp,aliased_addr,dirty,dmask,fillo,hreq_id,ns,nxm,rnode,rreq_id,src,unaliased_addr,vc,xb1,xb10,xb1_2,xb2,xb3,xb4,xb5
313,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,37892073366,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
314,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,37892073493,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
315,0x0003ec0000000180,0,ECI_CMD_MREQ_RLDD,37892073786,180,,15,,,1,,,0,0,180,6,,,,0,3,0,
316,0x4803c00000000180,9,ECI_CMD_MRSP_PSHA,37892073866,180,0,15,0,,,0,,0,4,180,4,0,,0,,0,,0
317,0x0003ec0000000280,0,ECI_CMD_MREQ_RLDD,37892074111,280,,15,,,1,,,0,0,280,6,,,,0,3,0,
318,0x4803c00000000280,9,ECI_CMD_MRSP_PSHA,37892074191,280,0,15,0,,,0,,0,4,280,4,0,,0,,0,,0
319,0x0003ec0000000380,0,ECI_CMD_MREQ_RLDD,37892074432,380,,15,,,1,,,0,0,380,6,,,,0,3,0,
320,0x4803c00000000380,9,ECI_CMD_MRSP_PSHA,37892074512,380,0,15,0,,,0,,0,4,380,4,0,,0,,0,,0
321,0x0043ec0000000480,0,ECI_CMD_MREQ_RLDD,37892074753,480,,15,,,1,,,16,0,480,6,,,,0,3,0,
322,0x4843c00000000480,9,ECI_CMD_MRSP_PSHA,37892074833,480,0,15,0,,,0,,16,4,480,4,0,,0,,0,,0
323,0x0043ec0000000580,0,ECI_CMD_MREQ_RLDD,37892075075,580,,15,,,1,,,16,0,580,6,,,,0,3,0,
324,0x4843c00000000580,9,ECI_CMD_MRSP_PSHA,37892075155,580,0,15,0,,,0,,16,4,580,4,0,,0,,0,,0
325,0x700fe40000000180,14,ECI_CMD_MFWD_SINV_H,37892076112,180,,15,,3,1,,1,,5,180,8,0,,,0,0,,
326,0x7017e40000000280,14,ECI_CMD_MFWD_SINV_H,37892076114,280,,15,,5,1,,1,,5,280,8,0,,,0,0,,
327,0x701fe40000000380,14,ECI_CMD_MFWD_SINV_H,37892076116,380,,15,,7,1,,1,,5,380,8,0,,,0,0,,
328,0x7027e40000000480,14,ECI_CMD_MFWD_SINV_H,37892076118,480,,15,,9,1,,1,,5,480,8,0,,,0,0,,
329,0x702fe40000000580,14,ECI_CMD_MFWD_SINV_H,37892076120,580,,15,,11,1,,1,,5,580,8,0,,,0,0,,
330,0x200c200000000180,4,ECI_CMD_MRSP_HAKD,37892076179,180,,0,,3,1,,,,1,180,10,,,,,0,,0
331,0x2014200000000280,4,ECI_CMD_MRSP_HAKD,37892076181,280,,0,,5,1,,,,1,280,10,,,,,0,,0
332,0x201c200000000380,4,ECI_CMD_MRSP_HAKD,37892076183,380,,0,,7,1,,,,1,380,10,,,,,0,,0
333,0x2024200000000480,4,ECI_CMD_MRSP_HAKD,37892076185,480,,0,,9,1,,,,1,480,10,,,,,0,,0
334,0x202c200000000580,4,ECI_CMD_MRSP_HAKD,37892076187,580,,0,,11,1,,,,1,580,10,,,,,0,,0
335,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,37892076261,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
336,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,37892076326,80,,0,,1,1,,,,1,80,10,,,,,0,,0
337,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,38092267109,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
338,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,38092267331,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
339,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,38092268156,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
340,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,38092268223,80,,0,,1,1,,,,1,80,10,,,,,0,,0
341,0x3807e00000008080,7,ECI_CMD_MREQ_RC2D_S,38092270752,8080,,15,,,1,,,1,0,8080,6,,,,0,0,0,
342,0x5004000000008080,10,ECI_CMD_MRSP_PEMD,38092270776,8080,0,0,0,,,0,,1,3,8080,10,0,,0,,0,,0
343,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,38092270916,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
344,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,38092270994,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
345,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,38096852920,8180,,0,,,1,,,1,0,8180,6,,,,0,4,0,
346,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,38096852922,8280,,0,,,1,,,1,0,8280,6,,,,0,4,0,
347,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,38096852924,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
