index,raw,opcode,message,timestamp,aliased_addr,dirty,dmask,fillo,hreq_id,ns,nxm,rnode,rreq_id,src,unaliased_addr,vc,xb1,xb10,xb1_2,xb2,xb3,xb4,xb5
46,0x284bf00000008680,5,ECI_CMD_MREQ_RLDX,57088526284,8680,,15,,,1,,,18,0,8680,6,,,,0,4,0,
47,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,57088526286,8080,0,0,0,,,0,,0,3,8080,10,0,,0,,0,,0
48,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,57088526363,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
49,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088526385,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
50,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,57088526407,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
51,0x5047c00000008480,10,ECI_CMD_MRSP_PEMD,57088526429,8480,0,15,0,,,0,,17,4,8480,4,0,,0,,0,,0
52,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088526448,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
53,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,57088526451,8580,0,15,0,,,0,,16,4,8580,4,0,,0,,0,,0
54,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088526470,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
55,0x504bc00000008680,10,ECI_CMD_MRSP_PEMD,57088526473,8680,0,15,0,,,0,,18,4,8680,4,0,,0,,0,,0
56,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088526490,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
57,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088526512,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
58,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088526536,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
59,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088526558,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
60,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,57088526626,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
61,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,57088526703,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
62,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,57088527111,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
63,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,57088527178,80,,0,,1,1,,,,1,80,10,,,,,0,,0
64,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,57088527557,8180,,0,,,1,,,1,0,8180,6,,,,0,4,0,
65,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,57088527559,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
66,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,57088527561,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
67,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,57088527563,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
68,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,57088527565,8580,,0,,,1,,,16,0,8580,6,,,,0,4,0,
69,0x2847f00000008680,5,ECI_CMD_MREQ_RLDX,57088527567,8680,,15,,,1,,,17,0,8680,6,,,,0,4,0,
70,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,57088527646,8180,0,15,0,,,0,,1,4,8180,4,0,,0,,0,,0
71,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088527668,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
72,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,57088527690,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
73,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,57088527712,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
74,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088527731,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
75,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,57088527734,8580,0,15,0,,,0,,16,4,8580,4,0,,0,,0,,0
76,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088527752,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
77,0x5047c00000008680,10,ECI_CMD_MRSP_PEMD,57088527756,8680,0,15,0,,,0,,17,4,8680,4,0,,0,,0,,0
78,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088527774,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
79,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088527795,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
80,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088527818,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
81,0x0003e00000008080,0,ECI_CMD_MREQ_RLDD,57088527838,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
82,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088527841,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
83,0x4803c00000008080,9,ECI_CMD_MRSP_PSHA,57088528173,8080,0,15,0,,,0,,0,4,8080,4,0,,0,,0,,0
84,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,57088528280,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
85,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,57088528534,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
86,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,57088528807,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
87,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,57088528820,8180,,0,,,1,,,1,0,8180,6,,,,0,4,0,
88,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,57088528822,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
89,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,57088528824,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
90,0x2844300000008480,5,ECI_CMD_MREQ_RLDX,57088528826,8480,,0,,,1,,,17,0,8480,6,,,,0,4,0,
91,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,57088528828,8580,,0,,,1,,,17,0,8580,6,,,,0,4,0,
92,0x2847f00000008680,5,ECI_CMD_MREQ_RLDX,57088528830,8680,,15,,,1,,,17,0,8680,6,,,,0,4,0,
93,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,57088528832,8080,0,0,0,,,0,,0,3,8080,10,0,,0,,0,,0
94,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,57088528909,8180,0,15,0,,,0,,1,4,8180,4,0,,0,,0,,0
95,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088528931,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
96,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,57088528953,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
97,0x5047c00000008480,10,ECI_CMD_MRSP_PEMD,57088528975,8480,0,15,0,,,0,,17,4,8480,4,0,,0,,0,,0
98,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088528993,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
99,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,57088528997,8580,0,15,0,,,0,,17,4,8580,4,0,,0,,0,,0
100,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088529014,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
101,0x5047c00000008680,10,ECI_CMD_MRSP_PEMD,57088529019,8680,0,15,0,,,0,,17,4,8680,4,0,,0,,0,,0
102,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088529037,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
103,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088529059,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
104,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088529081,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
105,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088529104,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
106,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,57088529168,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
107,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,57088529245,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
108,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,57088529868,8180,,0,,,1,,,0,0,8180,6,,,,0,4,0,
109,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,57088529870,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
110,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,57088529872,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
111,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,57088529874,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
112,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,57088529876,8580,,0,,,1,,,17,0,8580,6,,,,0,4,0,
113,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,57088529878,8680,,15,,,1,,,16,0,8680,6,,,,0,4,0,
114,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,57088529957,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
115,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088529979,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
116,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,57088530001,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
117,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,57088530023,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
118,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088530041,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
119,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,57088530045,8580,0,15,0,,,0,,17,4,8580,4,0,,0,,0,,0
120,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088530062,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
121,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,57088530067,8680,0,15,0,,,0,,16,4,8680,4,0,,0,,0,,0
122,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088530086,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
123,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088530108,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
124,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088530129,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
125,0x0007e00000008080,0,ECI_CMD_MREQ_RLDD,57088530149,8080,,15,,,1,,,1,0,8080,6,,,,0,0,0,
126,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088530151,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
127,0x4807c00000008080,9,ECI_CMD_MRSP_PSHA,57088530485,8080,0,15,0,,,0,,1,4,8080,4,0,,0,,0,,0
128,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,57088530663,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
129,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,57088530731,80,,0,,1,1,,,,1,80,10,,,,,0,,0
130,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,57088531096,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
131,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,57088531109,8180,,0,,,1,,,0,0,8180,6,,,,0,4,0,
132,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,57088531111,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
133,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,57088531113,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
134,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,57088531115,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
135,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,57088531117,8580,,0,,,1,,,16,0,8580,6,,,,0,4,0,
136,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,57088531119,8680,,15,,,1,,,16,0,8680,6,,,,0,4,0,
137,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,57088531121,8080,0,0,0,,,0,,0,3,8080,10,0,,0,,0,,0
138,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,57088531198,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
139,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088531220,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
140,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,57088531242,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
141,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,57088531264,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
142,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088531281,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
143,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,57088531286,8580,0,15,0,,,0,,16,4,8580,4,0,,0,,0,,0
144,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088531304,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
145,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,57088531308,8680,0,15,0,,,0,,16,4,8680,4,0,,0,,0,,0
146,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088531327,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
147,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088531349,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
148,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088531369,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
149,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088531391,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
150,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,57088531459,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
151,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,57088531535,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
152,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,57088531830,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
153,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,57088532090,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
154,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,57088532391,8180,,0,,,1,,,0,0,8180,6,,,,0,4,0,
155,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,57088532393,8280,,0,,,1,,,1,0,8280,6,,,,0,4,0,
156,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,57088532395,8380,,0,,,1,,,1,0,8380,6,,,,0,4,0,
157,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,57088532397,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
158,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,57088532399,8580,,0,,,1,,,17,0,8580,6,,,,0,4,0,
159,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,57088532401,8680,,15,,,1,,,16,0,8680,6,,,,0,4,0,
160,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,57088532480,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
161,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,57088532502,8280,0,15,0,,,0,,1,4,8280,4,0,,0,,0,,0
162,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,57088532524,8380,0,15,0,,,0,,1,4,8380,4,0,,0,,0,,0
163,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,57088532546,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
164,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088532563,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
165,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,57088532568,8580,0,15,0,,,0,,17,4,8580,4,0,,0,,0,,0
166,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088532585,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
167,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,57088532590,8680,0,15,0,,,0,,16,4,8680,4,0,,0,,0,,0
168,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,57088532609,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
169,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,57088532630,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
170,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,57088532652,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
171,0x0003e00000008080,0,ECI_CMD_MREQ_RLDD,57088532673,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
172,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,57088532673,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
173,0x4803c00000008080,9,ECI_CMD_MRSP_PSHA,57088533009,8080,0,15,0,,,0,,0,4,8080,4,0,,0,,0,,0
174,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,57088533228,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
175,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,57088533294,80,,0,,1,1,,,,1,80,10,,,,,0,,0
176,0x3807e00000008080,7,ECI_CMD_MREQ_RC2D_S,57088533639,8080,,15,,,1,,,1,0,8080,6,,,,0,0,0,
177,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,57088533651,8180,,0,,,1,,,0,0,8180,6,,,,0,4,0,
178,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,57088533653,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
179,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,57088533655,8380,,0,,,1,,,1,0,8380,6,,,,0,4,0,
180,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,57088533657,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
181,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,57088533659,8580,,0,,,1,,,17,0,8580,6,,,,0,4,0,
182,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,57088533661,8680,,15,,,1,,,16,0,8680,6,,,,0,4,0,
183,0x5004000000008080,10,ECI_CMD_MRSP_PEMD,57088533663,8080,0,0,0,,,0,,1,3,8080,10,0,,0,,0,,0
184,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,57088533740,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
185,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,57088533762,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
186,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,57088533784,8380,0,15,0,,,0,,1,4,8380,4,0,,0,,0,,0
187,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,57088533806,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
188,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,57088533824,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
189,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,57088533828,8580,0,15,0,,,0,,17,4,8580,4,0,,0,,0,,0
190,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,57088533846,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
