index,raw,opcode,message,timestamp,aliased_addr,dirty,dmask,fillo,hreq_id,ns,nxm,rnode,rreq_id,src,unaliased_addr,vc,xb1,xb10,xb1_2,xb2,xb3,xb4,xb5
22,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,91988361579,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
23,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988361601,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
24,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,91988361604,8200,,0,,,1,,,0,0,8200,7,,,,0,4,0,
25,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,91988361607,8300,,0,,,1,,,0,0,8300,7,,,,0,4,0,
26,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,91988361610,8400,,0,,,1,,,17,0,8400,7,,,,0,4,0,
27,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,91988361613,8500,,0,,,1,,,17,0,8500,7,,,,0,4,0,
28,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988361616,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
29,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,91988361657,8000,0,0,0,,,0,,0,3,8000,11,0,,0,,0,,0
30,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988361768,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
31,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,91988361803,8200,0,15,0,,,0,,0,4,8200,5,0,,0,,0,,0
32,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,91988361839,8300,0,15,0,,,0,,0,4,8300,5,0,,0,,0,,0
33,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988361849,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
34,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,91988361874,8400,0,15,0,,,0,,17,4,8400,5,0,,0,,0,,0
35,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988361884,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
36,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,91988361910,8500,0,15,0,,,0,,17,4,8500,5,0,,0,,0,,0
37,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988361920,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
38,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,91988361945,8600,0,15,0,,,0,,16,4,8600,5,0,,0,,0,,0
39,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988361956,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
40,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988361989,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
41,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988362025,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
42,0x5803e40000008000,11,ECI_CMD_MFWD_FEVX_EH,91988362205,8000,,15,,0,1,,1,,5,8000,9,0,,,0,0,,
43,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,91988362283,8000,,15,,0,1,,,,2,8000,5,,,,,0,,0
44,0x7003e40000000000,14,ECI_CMD_MFWD_SINV_H,91988362920,0,,15,,0,1,,1,,5,0,9,0,,,0,0,,
45,0x2000200000000000,4,ECI_CMD_MRSP_HAKD,91988362987,0,,0,,0,1,,,,1,0,11,,,,,0,,0
46,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988363600,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
47,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,91988363603,8200,,0,,,1,,,0,0,8200,7,,,,0,4,0,
48,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,91988363606,8300,,0,,,1,,,0,0,8300,7,,,,0,4,0,
49,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,91988363609,8400,,0,,,1,,,17,0,8400,7,,,,0,4,0,
50,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,91988363612,8500,,0,,,1,,,16,0,8500,7,,,,0,4,0,
51,0x2844300000008600,5,ECI_CMD_MREQ_RLDX,91988363615,8600,,0,,,1,,,17,0,8600,7,,,,0,4,0,
52,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988363768,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
53,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,91988363803,8200,0,15,0,,,0,,0,4,8200,5,0,,0,,0,,0
54,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,91988363838,8300,0,15,0,,,0,,0,4,8300,5,0,,0,,0,,0
55,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988363848,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
56,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,91988363874,8400,0,15,0,,,0,,17,4,8400,5,0,,0,,0,,0
57,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988363884,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
58,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,91988363909,8500,0,15,0,,,0,,16,4,8500,5,0,,0,,0,,0
59,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988363919,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
60,0x5047c00000008600,10,ECI_CMD_MRSP_PEMD,91988363945,8600,0,15,0,,,0,,17,4,8600,5,0,,0,,0,,0
61,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988363953,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
62,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988363990,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
63,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988364026,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
64,0x0007e00000008000,0,ECI_CMD_MREQ_RLDD,91988364055,8000,,15,,,1,,,1,0,8000,7,,,,0,0,0,
65,0x4807c00000008000,9,ECI_CMD_MRSP_PSHA,91988364644,8000,0,15,0,,,0,,1,4,8000,5,0,,0,,0,,0
66,0x0003e00000000000,0,ECI_CMD_MREQ_RLDD,91988364771,0,,15,,,1,,,0,0,0,7,,,,0,0,0,
67,0x4803c00000000000,9,ECI_CMD_MRSP_PSHA,91988365219,0,0,15,0,,,0,,0,4,0,5,0,,0,,0,,0
68,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,91988365610,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
69,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988365632,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
70,0x2804300000008200,5,ECI_CMD_MREQ_RLDX,91988365635,8200,,0,,,1,,,1,0,8200,7,,,,0,4,0,
71,0x2804300000008300,5,ECI_CMD_MREQ_RLDX,91988365638,8300,,0,,,1,,,1,0,8300,7,,,,0,4,0,
72,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,91988365641,8400,,0,,,1,,,16,0,8400,7,,,,0,4,0,
73,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,91988365644,8500,,0,,,1,,,17,0,8500,7,,,,0,4,0,
74,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988365647,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
75,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,91988365688,8000,0,0,0,,,0,,0,3,8000,11,0,,0,,0,,0
76,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988365799,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
77,0x5007c00000008200,10,ECI_CMD_MRSP_PEMD,91988365835,8200,0,15,0,,,0,,1,4,8200,5,0,,0,,0,,0
78,0x5007c00000008300,10,ECI_CMD_MRSP_PEMD,91988365870,8300,0,15,0,,,0,,1,4,8300,5,0,,0,,0,,0
79,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988365878,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
80,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,91988365906,8400,0,15,0,,,0,,16,4,8400,5,0,,0,,0,,0
81,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988365914,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
82,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,91988365941,8500,0,15,0,,,0,,17,4,8500,5,0,,0,,0,,0
83,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988365951,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
84,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,91988365977,8600,0,15,0,,,0,,16,4,8600,5,0,,0,,0,,0
85,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988365988,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
86,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988366021,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
87,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988366056,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
88,0x5803e40000008000,11,ECI_CMD_MFWD_FEVX_EH,91988366236,8000,,15,,0,1,,1,,5,8000,9,0,,,0,0,,
89,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,91988366313,8000,,15,,0,1,,,,2,8000,5,,,,,0,,0
90,0x7003e40000000000,14,ECI_CMD_MFWD_SINV_H,91988366946,0,,15,,0,1,,1,,5,0,9,0,,,0,0,,
91,0x2000200000000000,4,ECI_CMD_MRSP_HAKD,91988367014,0,,0,,0,1,,,,1,0,11,,,,,0,,0
92,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988367623,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
93,0x2804300000008200,5,ECI_CMD_MREQ_RLDX,91988367626,8200,,0,,,1,,,1,0,8200,7,,,,0,4,0,
94,0x2808300000008300,5,ECI_CMD_MREQ_RLDX,91988367629,8300,,0,,,1,,,2,0,8300,7,,,,0,4,0,
95,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,91988367632,8400,,0,,,1,,,16,0,8400,7,,,,0,4,0,
96,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,91988367635,8500,,0,,,1,,,17,0,8500,7,,,,0,4,0,
97,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988367638,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
98,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988367789,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
99,0x5007c00000008200,10,ECI_CMD_MRSP_PEMD,91988367825,8200,0,15,0,,,0,,1,4,8200,5,0,,0,,0,,0
100,0x500bc00000008300,10,ECI_CMD_MRSP_PEMD,91988367860,8300,0,15,0,,,0,,2,4,8300,5,0,,0,,0,,0
101,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988367870,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
102,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,91988367896,8400,0,15,0,,,0,,16,4,8400,5,0,,0,,0,,0
103,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988367905,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
104,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,91988367931,8500,0,15,0,,,0,,17,4,8500,5,0,,0,,0,,0
105,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988367941,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
106,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,91988367967,8600,0,15,0,,,0,,16,4,8600,5,0,,0,,0,,0
107,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988367975,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
108,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988368012,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
109,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988368048,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
110,0x0003e00000008000,0,ECI_CMD_MREQ_RLDD,91988368076,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
111,0x4803c00000008000,9,ECI_CMD_MRSP_PSHA,91988368663,8000,0,15,0,,,0,,0,4,8000,5,0,,0,,0,,0
112,0x0007e00000000000,0,ECI_CMD_MREQ_RLDD,91988368788,0,,15,,,1,,,1,0,0,7,,,,0,0,0,
113,0x4807c00000000000,9,ECI_CMD_MRSP_PSHA,91988369238,0,0,15,0,,,0,,1,4,0,5,0,,0,,0,,0
114,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,91988369630,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
115,0x2804300000008100,5,ECI_CMD_MREQ_RLDX,91988369650,8100,,0,,,1,,,1,0,8100,7,,,,0,4,0,
116,0x2804300000008200,5,ECI_CMD_MREQ_RLDX,91988369653,8200,,0,,,1,,,1,0,8200,7,,,,0,4,0,
117,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,91988369656,8300,,0,,,1,,,0,0,8300,7,,,,0,4,0,
118,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,91988369659,8400,,0,,,1,,,17,0,8400,7,,,,0,4,0,
119,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,91988369662,8500,,0,,,1,,,16,0,8500,7,,,,0,4,0,
120,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988369665,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
121,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,91988369709,8000,0,0,0,,,0,,0,3,8000,11,0,,0,,0,,0
122,0x5007c00000008100,10,ECI_CMD_MRSP_PEMD,91988369817,8100,0,15,0,,,0,,1,4,8100,5,0,,0,,0,,0
123,0x5007c00000008200,10,ECI_CMD_MRSP_PEMD,91988369852,8200,0,15,0,,,0,,1,4,8200,5,0,,0,,0,,0
124,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,91988369887,8300,0,15,0,,,0,,0,4,8300,5,0,,0,,0,,0
125,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988369896,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
126,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,91988369923,8400,0,15,0,,,0,,17,4,8400,5,0,,0,,0,,0
127,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988369934,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
128,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,91988369958,8500,0,15,0,,,0,,16,4,8500,5,0,,0,,0,,0
129,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988369968,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
130,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,91988369994,8600,0,15,0,,,0,,16,4,8600,5,0,,0,,0,,0
131,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988370003,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
132,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988370038,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
133,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988370074,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
134,0x5803e40000008000,11,ECI_CMD_MFWD_FEVX_EH,91988370253,8000,,15,,0,1,,1,,5,8000,9,0,,,0,0,,
135,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,91988370331,8000,,15,,0,1,,,,2,8000,5,,,,,0,,0
136,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988371348,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
137,0x2804300000008200,5,ECI_CMD_MREQ_RLDX,91988371351,8200,,0,,,1,,,1,0,8200,7,,,,0,4,0,
138,0x2804300000008300,5,ECI_CMD_MREQ_RLDX,91988371354,8300,,0,,,1,,,1,0,8300,7,,,,0,4,0,
139,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,91988371357,8400,,0,,,1,,,16,0,8400,7,,,,0,4,0,
140,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,91988371360,8500,,0,,,1,,,16,0,8500,7,,,,0,4,0,
141,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988371363,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
142,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988371515,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
143,0x5007c00000008200,10,ECI_CMD_MRSP_PEMD,91988371550,8200,0,15,0,,,0,,1,4,8200,5,0,,0,,0,,0
144,0x5007c00000008300,10,ECI_CMD_MRSP_PEMD,91988371586,8300,0,15,0,,,0,,1,4,8300,5,0,,0,,0,,0
145,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988371593,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
146,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,91988371621,8400,0,15,0,,,0,,16,4,8400,5,0,,0,,0,,0
147,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988371631,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
148,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,91988371657,8500,0,15,0,,,0,,16,4,8500,5,0,,0,,0,,0
149,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988371667,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
150,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,91988371692,8600,0,15,0,,,0,,16,4,8600,5,0,,0,,0,,0
151,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988371702,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
152,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988371736,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
153,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988371772,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
154,0x0003e00000008000,0,ECI_CMD_MREQ_RLDD,91988371797,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
155,0x4803c00000008000,9,ECI_CMD_MRSP_PSHA,91988372385,8000,0,15,0,,,0,,0,4,8000,5,0,,0,,0,,0
156,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,91988373012,8000,,15,,,1,,,0,0,8000,7,,,,0,0,0,
157,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988373041,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
158,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,91988373044,8200,,0,,,1,,,0,0,8200,7,,,,0,4,0,
159,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,91988373047,8300,,0,,,1,,,0,0,8300,7,,,,0,4,0,
160,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,91988373050,8400,,0,,,1,,,17,0,8400,7,,,,0,4,0,
161,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,91988373053,8500,,0,,,1,,,17,0,8500,7,,,,0,4,0,
162,0x2844300000008600,5,ECI_CMD_MREQ_RLDX,91988373056,8600,,0,,,1,,,17,0,8600,7,,,,0,4,0,
163,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,91988373091,8000,0,0,0,,,0,,0,3,8000,11,0,,0,,0,,0
164,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988373208,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
165,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,91988373244,8200,0,15,0,,,0,,0,4,8200,5,0,,0,,0,,0
