size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
320,3764427923,3764427805,3764427817,3764427829,3764427521,3764427900,3764427913,3764427917,3764427849,3764427921,3764432232,3764432019
320,3764439141,3764439023,3764439035,3764439047,3764438738,3764439118,3764439131,3764439135,3764439067,3764439139,3764443450,3764443236
320,3764450388,3764450270,3764450282,3764450294,3764449991,3764450365,3764450378,3764450382,3764450314,3764450386,3764454697,3764454484
320,3764461582,3764461465,3764461477,3764461489,3764461185,3764461560,3764461572,3764461576,3764461509,3764461580,3764465894,3764465680
320,3764472783,3764472664,3764472676,3764472688,3764472385,3764472760,3764472773,3764472777,3764472708,3764472781,3764477089,3764476877
320,3764484037,3764483919,3764483931,3764483943,3764483640,3764484015,3764484027,3764484031,3764483963,3764484035,3764488344,3764488131
320,3764495279,3764495161,3764495173,3764495185,3764494882,3764495256,3764495269,3764495273,3764495205,3764495277,3764499587,3764499375
320,3764506519,3764506401,3764506413,3764506425,3764506122,3764506497,3764506509,3764506513,3764506445,3764506517,3764510825,3764510612
320,3764517751,3764517633,3764517645,3764517657,3764517354,3764517728,3764517741,3764517745,3764517677,3764517749,3764522062,3764521850
320,3764529075,3764528958,3764528970,3764528982,3764528679,3764529053,3764529065,3764529069,3764529002,3764529073,3764533387,3764533174
320,3764540311,3764540192,3764540204,3764540216,3764539913,3764540288,3764540301,3764540305,3764540236,3764540309,3764544618,3764544406
320,3764551505,3764551387,3764551399,3764551411,3764551104,3764551482,3764551495,3764551499,3764551431,3764551503,3764555813,3764555600
320,3764562697,3764562580,3764562592,3764562604,3764562302,3764562675,3764562687,3764562691,3764562624,3764562695,3764567005,3764566792
320,3764573935,3764573817,3764573829,3764573841,3764573534,3764573912,3764573925,3764573929,3764573861,3764573933,3764578242,3764578029
320,3764585167,3764585049,3764585061,3764585073,3764584770,3764585145,3764585157,3764585161,3764585093,3764585165,3764589473,3764589261
320,3764596363,3764596245,3764596257,3764596269,3764595966,3764596340,3764596353,3764596357,3764596289,3764596361,3764600670,3764600457
320,3764607592,3764607474,3764607486,3764607498,3764607195,3764607569,3764607582,3764607586,3764607518,3764607590,3764611898,3764611686
320,3764618778,3764618661,3764618673,3764618685,3764618382,3764618756,3764618768,3764618772,3764618705,3764618776,3764623085,3764622872
320,3764629973,3764629854,3764629866,3764629878,3764629576,3764629951,3764629963,3764629967,3764629898,3764629971,3764634280,3764634067
320,3764641191,3764641073,3764641085,3764641097,3764640794,3764641168,3764641181,3764641185,3764641117,3764641189,3764645501,3764645288
320,3764652418,3764652301,3764652313,3764652325,3764652022,3764652396,3764652408,3764652412,3764652345,3764652416,3764656727,3764656514
320,3764663641,3764663523,3764663535,3764663547,3764663244,3764663619,3764663631,3764663635,3764663567,3764663639,3764667950,3764667735
320,3764674871,3764674753,3764674765,3764674777,3764674474,3764674848,3764674861,3764674865,3764674797,3764674869,3764679178,3764678965
320,3764695270,3764695153,3764695165,3764695177,3764694861,3764695248,3764695260,3764695264,3764695197,3764695268,3764699577,3764699364
320,3764706596,3764706478,3764706490,3764706502,3764706195,3764706574,3764706586,3764706590,3764706522,3764706594,3764710900,3764710688
320,3764717876,3764717758,3764717770,3764717782,3764717473,3764717853,3764717866,3764717870,3764717802,3764717874,3764722186,3764721972
320,3764729181,3764729063,3764729075,3764729087,3764728779,3764729158,3764729171,3764729175,3764729107,3764729179,3764733490,3764733276
320,3764740486,3764740368,3764740380,3764740392,3764740084,3764740463,3764740476,3764740480,3764740412,3764740484,3764744797,3764744583
320,3764751783,3764751666,3764751678,3764751690,3764751379,3764751761,3764751773,3764751777,3764751710,3764751781,3764756091,3764755877
320,3764763054,3764762937,3764762949,3764762961,3764762652,3764763032,3764763044,3764763048,3764762981,3764763052,3764767364,3764767150
320,3764774308,3764774190,3764774202,3764774214,3764773906,3764774285,3764774298,3764774302,3764774234,3764774306,3764778617,3764778404
320,3764785749,3764785631,3764785643,3764785655,3764785347,3764785727,3764785739,3764785743,3764785675,3764785747,3764790057,3764789844
320,3764796986,3764796867,3764796879,3764796891,3764796583,3764796963,3764796976,3764796980,3764796911,3764796984,3764801297,3764801083
384,3764811865,3764811744,3764811757,3764811770,3764811461,3764811842,3764811855,3764811859,3764811788,3764811863,3764816923,3764816710
384,3764823689,3764823568,3764823581,3764823594,3764823282,3764823666,3764823679,3764823683,3764823612,3764823687,3764828747,3764828535
384,3764835705,3764835585,3764835598,3764835611,3764835301,3764835681,3764835695,3764835699,3764835629,3764835703,3764840754,3764840541
384,3764847718,3764847597,3764847610,3764847623,3764847312,3764847695,3764847708,3764847712,3764847641,3764847716,3764852771,3764852558
384,3764859746,3764859625,3764859638,3764859650,3764859341,3764859722,3764859736,3764859740,3764859669,3764859744,3764864797,3764864583
384,3764871756,3764871636,3764871649,3764871661,3764871355,3764871732,3764871746,3764871750,3764871680,3764871754,3764876805,3764876591
384,3764883759,3764883638,3764883651,3764883664,3764883357,3764883736,3764883749,3764883753,3764883682,3764883757,3764888808,3764888595
384,3764895764,3764895644,3764895657,3764895670,3764895364,3764895740,3764895754,3764895758,3764895688,3764895762,3764900811,3764900599
384,3764907768,3764907647,3764907660,3764907673,3764907367,3764907745,3764907758,3764907762,3764907691,3764907766,3764912819,3764912605
384,3764919777,3764919657,3764919670,3764919682,3764919376,3764919753,3764919767,3764919771,3764919701,3764919775,3764924825,3764924612
384,3764931832,3764931711,3764931724,3764931737,3764931431,3764931808,3764931822,3764931826,3764931755,3764931830,3764936881,3764936667
384,3764943837,3764943717,3764943730,3764943742,3764943436,3764943813,3764943827,3764943831,3764943761,3764943835,3764948886,3764948673
384,3764955835,3764955714,3764955727,3764955740,3764955433,3764955811,3764955825,3764955829,3764955758,3764955833,3764960885,3764960672
384,3764967839,3764967718,3764967731,3764967744,3764967438,3764967815,3764967829,3764967833,3764967762,3764967837,3764972890,3764972677
384,3764979845,3764979724,3764979737,3764979750,3764979442,3764979821,3764979835,3764979839,3764979768,3764979843,3764984894,3764984680
384,3764991850,3764991729,3764991742,3764991755,3764991447,3764991826,3764991840,3764991844,3764991773,3764991848,3764996898,3764996686
384,3765003851,3765003731,3765003744,3765003757,3765003451,3765003827,3765003841,3765003845,3765003775,3765003849,3765008904,3765008690
384,3765015860,3765015739,3765015752,3765015764,3765015458,3765015836,3765015850,3765015854,3765015783,3765015858,3765020916,3765020702
384,3765027863,3765027743,3765027756,3765027769,3765027462,3765027839,3765027853,3765027857,3765027787,3765027861,3765032917,3765032704
384,3765039869,3765039748,3765039761,3765039773,3765039468,3765039845,3765039859,3765039863,3765039792,3765039867,3765044918,3765044706
384,3765060918,3765060797,3765060810,3765060823,3765060503,3765060894,3765060908,3765060912,3765060841,3765060916,3765065968,3765065754
384,3765073006,3765072884,3765072897,3765072910,3765072599,3765072982,3765072996,3765073000,3765072928,3765073004,3765078056,3765077843
384,3765085061,3765084941,3765084954,3765084967,3765084655,3765085037,3765085051,3765085055,3765084985,3765085059,3765090110,3765089897
384,3765097087,3765096967,3765096980,3765096992,3765096681,3765097063,3765097077,3765097081,3765097011,3765097085,3765102137,3765101925
384,3765112626,3765112505,3765112518,3765112531,3765112216,3765112602,3765112616,3765112620,3765112549,3765112624,3765117677,3765117464
384,3765124874,3765124753,3765124766,3765124778,3765124462,3765124850,3765124864,3765124868,3765124797,3765124872,3765129922,3765129709
384,3765137008,3765136886,3765136899,3765136912,3765136582,3765136984,3765136998,3765137002,3765136930,3765137006,3765142061,3765141847
384,3765149044,3765148924,3765148937,3765148949,3765148639,3765149020,3765149034,3765149038,3765148968,3765149042,3765154096,3765153882
384,3765161060,3765160939,3765160952,3765160964,3765160654,3765161036,3765161050,3765161054,3765160983,3765161058,3765166113,3765165899
384,3765173101,3765172979,3765172992,3765173005,3765172694,3765173077,3765173091,3765173095,3765173023,3765173099,3765178151,3765177938
384,3765185100,3765184979,3765184992,3765185005,3765184698,3765185076,3765185090,3765185094,3765185023,3765185098,3765190149,3765189936
384,3765197098,3765196977,3765196990,3765197003,3765196697,3765197075,3765197088,3765197092,3765197021,3765197096,3765202145,3765201932
384,3765209093,3765208972,3765208985,3765208998,3765208691,3765209069,3765209083,3765209087,3765209016,3765209091,3765214144,3765213930
384,3765221110,3765220989,3765221002,3765221015,3765220707,3765221087,3765221100,3765221104,3765221033,3765221108,3765226158,3765225946
384,3765233124,3765233004,3765233017,3765233030,3765232723,3765233101,3765233114,3765233118,3765233048,3765233122,3765238174,3765237961
384,3765245129,3765245008,3765245021,3765245034,3765244728,3765245106,3765245119,3765245123,3765245052,3765245127,3765250181,3765249967
384,3765257134,3765257014,3765257027,3765257040,3765256734,3765257110,3765257124,3765257128,3765257058,3765257132,3765262184,3765261970
384,3765269133,3765269012,3765269025,3765269037,3765268730,3765269109,3765269123,3765269127,3765269056,3765269131,3765274180,3765273968
384,3765281135,3765281013,3765281026,3765281039,3765280733,3765281112,3765281125,3765281129,3765281057,3765281133,3765286187,3765285973
384,3765293141,3765293020,3765293033,3765293046,3765292739,3765293117,3765293131,3765293135,3765293064,3765293139,3765298191,3765297977
384,3765305144,3765305023,3765305036,3765305049,3765304742,3765305120,3765305134,3765305138,3765305067,3765305142,3765310194,3765309981
384,3765317263,3765317142,3765317155,3765317168,3765316856,3765317239,3765317253,3765317257,3765317186,3765317261,3765322311,3765322098
384,3765329278,3765329158,3765329171,3765329183,3765328873,3765329254,3765329268,3765329272,3765329202,3765329276,3765334326,3765334113
384,3765341287,3765341166,3765341179,3765341192,3765340880,3765341264,3765341277,3765341281,3765341210,3765341285,3765346337,3765346124
384,3765353290,3765353170,3765353183,3765353195,3765352885,3765353266,3765353280,3765353284,3765353214,3765353288,3765358341,3765358127
384,3765365299,3765365178,3765365191,3765365204,3765364892,3765365276,3765365289,3765365293,3765365222,3765365297,3765370350,3765370136
384,3765377308,3765377188,3765377201,3765377214,3765376902,3765377284,3765377298,3765377302,3765377232,3765377306,3765382357,3765382144
384,3765389315,3765389194,3765389207,3765389220,3765388908,3765389292,3765389305,3765389309,3765389238,3765389313,3765394364,3765394152
384,3765401309,3765401189,3765401202,3765401215,3765400909,3765401286,3765401299,3765401303,3765401233,3765401307,3765406357,3765406143
384,3765413311,3765413190,3765413203,3765413216,3765412909,3765413287,3765413301,3765413305,3765413234,3765413309,3765418361,3765418148
448,3765428974,3765428849,3765428863,3765428877,3765428558,3765428949,3765428964,3765428968,3765428893,3765428972,3765434776,3765434563
448,3765451274,3765451149,3765451163,3765451177,3765450847,3765451250,3765451264,3765451268,3765451193,3765451272,3765457071,3765456858
448,3765464137,3765464012,3765464026,3765464039,3765463719,3765464111,3765464127,3765464131,3765464056,3765464135,3765469933,3765469719
448,3765476949,3765476824,3765476838,3765476852,3765476530,3765476924,3765476939,3765476943,3765476868,3765476947,3765482745,3765482532
448,3765489767,3765489643,3765489657,3765489670,3765489345,3765489743,3765489757,3765489761,3765489687,3765489765,3765495558,3765495345
448,3765502552,3765502427,3765502441,3765502455,3765502134,3765502527,3765502542,3765502546,3765502471,3765502550,3765508503,3765508252
448,3765517297,3765517173,3765517187,3765517200,3765516864,3765517273,3765517287,3765517291,3765517217,3765517295,3765523085,3765522872
448,3765530083,3765529959,3765529973,3765529986,3765529665,3765530058,3765530073,3765530077,3765530003,3765530081,3765535873,3765535661
448,3765542856,3765542732,3765542746,3765542759,3765542438,3765542832,3765542846,3765542850,3765542776,3765542854,3765548658,3765548445
448,3765555660,3765555536,3765555550,3765555563,3765555242,3765555636,3765555650,3765555654,3765555580,3765555658,3765561452,3765561239
448,3765568431,3765568308,3765568322,3765568335,3765568014,3765568407,3765568421,3765568425,3765568352,3765568429,3765574227,3765574014
448,3765581218,3765581092,3765581106,3765581120,3765580794,3765581193,3765581208,3765581212,3765581136,3765581216,3765587017,3765586802
448,3765593983,3765593858,3765593872,3765593885,3765593569,3765593957,3765593973,3765593977,3765593902,3765593981,3765599788,3765599575
448,3765606747,3765606622,3765606636,3765606650,3765606334,3765606722,3765606737,3765606741,3765606666,3765606745,3765612541,3765612327
448,3765619519,3765619394,3765619408,3765619422,3765619104,3765619494,3765619509,3765619513,3765619438,3765619517,3765625310,3765625098
448,3765632277,3765632153,3765632167,3765632181,3765631865,3765632252,3765632267,3765632271,3765632197,3765632275,3765638067,3765637854
448,3765645038,3765644914,3765644928,3765644941,3765644624,3765645014,3765645028,3765645032,3765644958,3765645036,3765650831,3765650618
448,3765657800,3765657676,3765657690,3765657703,3765657386,3765657776,3765657790,3765657794,3765657720,3765657798,3765663589,3765663377
448,3765670562,3765670437,3765670451,3765670464,3765670149,3765670538,3765670552,3765670556,3765670481,3765670560,3765676352,3765676139
448,3765683315,3765683191,3765683205,3765683219,3765682902,3765683290,3765683305,3765683309,3765683235,3765683313,3765689106,3765688893
448,3765696072,3765695948,3765695962,3765695976,3765695659,3765696047,3765696062,3765696066,3765695992,3765696070,3765701867,3765701654
448,3765708835,3765708710,3765708724,3765708738,3765708421,3765708810,3765708825,3765708829,3765708754,3765708833,3765714624,3765714412
448,3765721592,3765721466,3765721480,3765721494,3765721178,3765721566,3765721582,3765721586,3765721510,3765721590,3765727385,3765727170
448,3765734353,3765734228,3765734242,3765734256,3765733939,3765734328,3765734343,3765734347,3765734272,3765734351,3765740149,3765739935
448,3765747117,3765746993,3765747007,3765747021,3765746704,3765747092,3765747107,3765747111,3765747037,3765747115,3765752913,3765752700
448,3765759880,3765759756,3765759770,3765759783,3765759468,3765759856,3765759870,3765759874,3765759800,3765759878,3765765669,3765765456
448,3765772632,3765772508,3765772522,3765772535,3765772218,3765772608,3765772622,3765772626,3765772552,3765772630,3765778426,3765778213
448,3765785390,3765785266,3765785280,3765785293,3765784977,3765785366,3765785380,3765785384,3765785310,3765785388,3765791180,3765790968
448,3765798146,3765798022,3765798036,3765798049,3765797733,3765798122,3765798136,3765798140,3765798066,3765798144,3765803935,3765803722
448,3765810902,3765810777,3765810791,3765810804,3765810489,3765810877,3765810892,3765810896,3765810821,3765810900,3765816690,3765816477
