index,raw,opcode,message,timestamp,aliased_addr,cache_line_index_aliased,cache_line_index_unaliased,dirty,dmask,fillo,hreq_id,ns,nxm,rreq_id,src,unaliased_addr,vc,xb1,xb1_2,xb2,xb3,xb4,xb5
462,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076214288,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
463,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076214292,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
464,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076214296,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
465,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076214300,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
466,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076214304,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
467,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076214308,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
468,0x4807c00000008080,9,ECI_CMD_MRSP_PSHA,58076214563,,257,257,0,15,0,,,0,1,4,,4,0,0,,0,,0
469,0x0007e00000000080,0,ECI_CMD_MREQ_RLDD,58076214669,0x0000000080,,,,15,,,1,,1,0,0x0000000080,6,,,0,0,0,
470,0x4807c00000000080,9,ECI_CMD_MRSP_PSHA,58076214925,,1,1,0,15,0,,,0,1,4,,4,0,0,,0,,0
471,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,58076215210,0x0000008080,,,,15,,,1,,0,0,0x0000008080,6,,,0,0,0,
472,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,58076215223,0x0000008680,,,,15,,,1,,16,0,0x0000008680,6,,,0,4,0,
473,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,58076215225,0x0000008180,,,,0,,,1,,1,0,0x0000008180,6,,,0,4,0,
474,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,58076215227,0x0000008280,,,,0,,,1,,0,0,0x0000008280,6,,,0,4,0,
475,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,58076215229,0x0000008380,,,,0,,,1,,1,0,0x0000008380,6,,,0,4,0,
476,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076215231,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
477,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,58076215233,0x0000008580,,,,0,,,1,,17,0,0x0000008580,6,,,0,4,0,
478,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,58076215235,,257,257,0,0,0,,,0,0,3,,10,0,0,,0,,0
479,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,58076215312,,269,269,0,15,0,,,0,16,4,,4,0,0,,0,,0
480,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,58076215334,,259,259,0,15,0,,,0,1,4,,4,0,0,,0,,0
481,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,58076215356,,261,261,0,15,0,,,0,0,4,,4,0,0,,0,,0
482,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,58076215378,,263,263,0,15,0,,,0,1,4,,4,0,0,,0,,0
483,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076215400,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
484,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,58076215422,,267,267,0,15,0,,,0,17,4,,4,0,0,,0,,0
485,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,58076215644,0x0000008080,,,,15,,1,1,,,2,0x0000008080,4,,,,0,,0
486,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076215843,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
487,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076215847,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
488,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076215851,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
489,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076215855,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
490,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076215859,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
491,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076215863,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
492,0x2847f00000008680,5,ECI_CMD_MREQ_RLDX,58076216555,0x0000008680,,,,15,,,1,,17,0,0x0000008680,6,,,0,4,0,
493,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,58076216557,0x0000008180,,,,0,,,1,,0,0,0x0000008180,6,,,0,4,0,
494,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,58076216559,0x0000008280,,,,0,,,1,,1,0,0x0000008280,6,,,0,4,0,
495,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,58076216561,0x0000008380,,,,0,,,1,,0,0,0x0000008380,6,,,0,4,0,
496,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076216563,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
497,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,58076216565,0x0000008580,,,,0,,,1,,16,0,0x0000008580,6,,,0,4,0,
498,0x5047c00000008680,10,ECI_CMD_MRSP_PEMD,58076216633,,269,269,0,15,0,,,0,17,4,,4,0,0,,0,,0
499,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,58076216655,,259,259,0,15,0,,,0,0,4,,4,0,0,,0,,0
500,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,58076216677,,261,261,0,15,0,,,0,1,4,,4,0,0,,0,,0
501,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,58076216699,,263,263,0,15,0,,,0,0,4,,4,0,0,,0,,0
502,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076216721,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
503,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,58076216743,,267,267,0,15,0,,,0,16,4,,4,0,0,,0,,0
504,0x0003e00000008080,0,ECI_CMD_MREQ_RLDD,58076216825,0x0000008080,,,,15,,,1,,0,0,0x0000008080,6,,,0,0,0,
505,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076217168,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
506,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076217172,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
507,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076217176,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
508,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076217180,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
509,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076217184,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
510,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076217188,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
511,0x4803c00000008080,9,ECI_CMD_MRSP_PSHA,58076217443,,257,257,0,15,0,,,0,0,4,,4,0,0,,0,,0
512,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,58076217866,0x0000008080,,,,15,,,1,,0,0,0x0000008080,6,,,0,0,0,
513,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,58076217880,0x0000008680,,,,15,,,1,,16,0,0x0000008680,6,,,0,4,0,
514,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,58076217882,0x0000008180,,,,0,,,1,,1,0,0x0000008180,6,,,0,4,0,
515,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,58076217884,0x0000008280,,,,0,,,1,,1,0,0x0000008280,6,,,0,4,0,
516,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,58076217886,0x0000008380,,,,0,,,1,,1,0,0x0000008380,6,,,0,4,0,
517,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076217888,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
518,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,58076217890,0x0000008580,,,,0,,,1,,16,0,0x0000008580,6,,,0,4,0,
519,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,58076217892,,257,257,0,0,0,,,0,0,3,,10,0,0,,0,,0
520,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,58076217969,,269,269,0,15,0,,,0,16,4,,4,0,0,,0,,0
521,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,58076217991,,259,259,0,15,0,,,0,1,4,,4,0,0,,0,,0
522,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,58076218013,,261,261,0,15,0,,,0,1,4,,4,0,0,,0,,0
523,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,58076218035,,263,263,0,15,0,,,0,1,4,,4,0,0,,0,,0
524,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076218057,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
525,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,58076218079,,267,267,0,15,0,,,0,16,4,,4,0,0,,0,,0
526,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,58076218296,0x0000008080,,,,15,,1,1,,,2,0x0000008080,4,,,,0,,0
527,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076218495,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
528,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076218499,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
529,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076218503,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
530,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076218507,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
531,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076218511,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
532,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076218515,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
533,0x2847f00000008680,5,ECI_CMD_MREQ_RLDX,58076219203,0x0000008680,,,,15,,,1,,17,0,0x0000008680,6,,,0,4,0,
534,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,58076219206,0x0000008280,,,,0,,,1,,1,0,0x0000008280,6,,,0,4,0,
535,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,58076219208,0x0000008180,,,,0,,,1,,1,0,0x0000008180,6,,,0,4,0,
536,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076219210,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
537,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,58076219212,0x0000008380,,,,0,,,1,,0,0,0x0000008380,6,,,0,4,0,
538,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,58076219214,0x0000008580,,,,0,,,1,,16,0,0x0000008580,6,,,0,4,0,
539,0x5047c00000008680,10,ECI_CMD_MRSP_PEMD,58076219281,,269,269,0,15,0,,,0,17,4,,4,0,0,,0,,0
540,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,58076219303,,261,261,0,15,0,,,0,1,4,,4,0,0,,0,,0
541,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,58076219325,,259,259,0,15,0,,,0,1,4,,4,0,0,,0,,0
542,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076219347,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
543,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,58076219369,,263,263,0,15,0,,,0,0,4,,4,0,0,,0,,0
544,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,58076219391,,267,267,0,15,0,,,0,16,4,,4,0,0,,0,,0
33,0x0007e00000008080,0,ECI_CMD_MREQ_RLDD,58076219475,0x0000008080,,,,15,,,1,,1,0,0x0000008080,6,,,0,0,0,
34,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076219814,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
35,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076219818,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
36,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076219822,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
37,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076219826,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
38,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076219830,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
39,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076219834,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
40,0x4807c00000008080,9,ECI_CMD_MRSP_PSHA,58076220089,,257,257,0,15,0,,,0,1,4,,4,0,0,,0,,0
41,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,58076220375,0x0000000080,,,,0,,1,1,,,1,0x0000000080,10,,,,0,,0
42,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,58076220739,0x0000008080,,,,15,,,1,,0,0,0x0000008080,6,,,0,0,0,
43,0x2843f00000008680,5,ECI_CMD_MREQ_RLDX,58076220751,0x0000008680,,,,15,,,1,,16,0,0x0000008680,6,,,0,4,0,
44,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,58076220753,0x0000008180,,,,0,,,1,,0,0,0x0000008180,6,,,0,4,0,
45,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,58076220755,0x0000008280,,,,0,,,1,,1,0,0x0000008280,6,,,0,4,0,
46,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,58076220757,0x0000008380,,,,0,,,1,,1,0,0x0000008380,6,,,0,4,0,
47,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076220759,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
48,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,58076220761,0x0000008580,,,,0,,,1,,17,0,0x0000008580,6,,,0,4,0,
49,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,58076220763,,257,257,0,0,0,,,0,0,3,,10,0,0,,0,,0
50,0x5043c00000008680,10,ECI_CMD_MRSP_PEMD,58076220840,,269,269,0,15,0,,,0,16,4,,4,0,0,,0,,0
51,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,58076220862,,259,259,0,15,0,,,0,0,4,,4,0,0,,0,,0
52,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,58076220884,,261,261,0,15,0,,,0,1,4,,4,0,0,,0,,0
53,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,58076220906,,263,263,0,15,0,,,0,1,4,,4,0,0,,0,,0
54,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076220928,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
55,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,58076220950,,267,267,0,15,0,,,0,17,4,,4,0,0,,0,,0
56,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,58076221173,0x0000008080,,,,15,,1,1,,,2,0x0000008080,4,,,,0,,0
57,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076221371,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
58,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076221375,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
59,0x181fe00000008380,3,ECI_CMD_MRSP_VICDHI,58076221379,0x0000008380,,,,15,,7,1,,,2,0x0000008380,4,,,,0,,0
60,0x1827e00000008480,3,ECI_CMD_MRSP_VICDHI,58076221383,0x0000008480,,,,15,,9,1,,,2,0x0000008480,4,,,,0,,0
61,0x182fe00000008580,3,ECI_CMD_MRSP_VICDHI,58076221387,0x0000008580,,,,15,,11,1,,,2,0x0000008580,4,,,,0,,0
62,0x1837e00000008680,3,ECI_CMD_MRSP_VICDHI,58076221391,0x0000008680,,,,15,,13,1,,,2,0x0000008680,4,,,,0,,0
63,0x0007e00000000080,0,ECI_CMD_MREQ_RLDD,58076221746,0x0000000080,,,,15,,,1,,1,0,0x0000000080,6,,,0,0,0,
64,0x4807c00000000080,9,ECI_CMD_MRSP_PSHA,58076222003,,1,1,0,15,0,,,0,1,4,,4,0,0,,0,,0
65,0x284bf00000008680,5,ECI_CMD_MREQ_RLDX,58076222302,0x0000008680,,,,15,,,1,,18,0,0x0000008680,6,,,0,4,0,
66,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,58076222304,0x0000008180,,,,0,,,1,,1,0,0x0000008180,6,,,0,4,0,
67,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,58076222306,0x0000008280,,,,0,,,1,,1,0,0x0000008280,6,,,0,4,0,
68,0x2804300000008380,5,ECI_CMD_MREQ_RLDX,58076222308,0x0000008380,,,,0,,,1,,1,0,0x0000008380,6,,,0,4,0,
69,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,58076222310,0x0000008480,,,,0,,,1,,16,0,0x0000008480,6,,,0,4,0,
70,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,58076222312,0x0000008580,,,,0,,,1,,16,0,0x0000008580,6,,,0,4,0,
71,0x504bc00000008680,10,ECI_CMD_MRSP_PEMD,58076222392,,269,269,0,15,0,,,0,18,4,,4,0,0,,0,,0
72,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,58076222414,,259,259,0,15,0,,,0,1,4,,4,0,0,,0,,0
73,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,58076222436,,261,261,0,15,0,,,0,1,4,,4,0,0,,0,,0
74,0x5007c00000008380,10,ECI_CMD_MRSP_PEMD,58076222458,,263,263,0,15,0,,,0,1,4,,4,0,0,,0,,0
75,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,58076222480,,265,265,0,15,0,,,0,16,4,,4,0,0,,0,,0
76,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,58076222502,,267,267,0,15,0,,,0,16,4,,4,0,0,,0,,0
77,0x0003e00000008080,0,ECI_CMD_MREQ_RLDD,58076222580,0x0000008080,,,,15,,,1,,0,0,0x0000008080,6,,,0,0,0,
78,0x180fe00000008180,3,ECI_CMD_MRSP_VICDHI,58076222921,0x0000008180,,,,15,,3,1,,,2,0x0000008180,4,,,,0,,0
79,0x1817e00000008280,3,ECI_CMD_MRSP_VICDHI,58076222925,0x0000008280,,,,15,,5,1,,,2,0x0000008280,4,,,,0,,0
