642,-789891990,0,1,48,8,809462033460,809462050760,809462050840,809462051470,809462051560,809462051680,809462051780,809462052100,809462052150,809462054810,50,10
643,-773114774,0,1,48,8,809462123710,809462139180,809462139250,809462139890,809462139970,809462140100,809462140200,809462140520,809462140570,809462143220,50,10
644,-756337558,0,1,48,8,809462212160,809462227260,809462227330,809462227960,809462228050,809462228170,809462228270,809462228590,809462228650,809462231280,50,10
645,-739560342,0,1,48,8,809462300250,809462315160,809462315230,809462315860,809462315950,809462316070,809462316170,809462316500,809462316550,809462319200,50,10
646,-722783126,0,1,48,8,809462388150,809462402840,809462402910,809462403550,809462403630,809462403760,809462403860,809462404180,809462404230,809462406880,50,10
647,-706005910,0,1,48,8,809462475780,809462490880,809462490950,809462491590,809462491670,809462491800,809462491900,809462492220,809462492270,809462494910,50,10
648,-689228694,0,1,48,8,809462563920,809462580510,809462580590,809462581220,809462581310,809462581430,809462581530,809462581850,809462581900,809462584540,50,10
649,-672451478,0,1,48,8,809462662360,809462687190,809462687260,809462687970,809462688050,809462688170,809462688310,809462688630,809462688690,809462691340,50,10
650,-655674262,0,1,48,8,809462760490,809462786650,809462786730,809462787360,809462787450,809462787570,809462787670,809462787990,809462788040,809462790700,50,10
651,-638897046,0,1,48,8,809462859790,809462904890,809462904970,809462905600,809462905690,809462905810,809462905910,809462906230,809462906280,809462908930,50,10
652,-622119830,0,1,48,8,809462978550,809462997590,809462997670,809462998300,809462998390,809462998500,809462998600,809462998930,809462998980,809463001620,50,10
653,-605342614,0,1,48,8,809463070660,809463087820,809463087890,809463088520,809463088610,809463088730,809463088830,809463089150,809463089210,809463091860,50,10
654,-588565398,0,1,48,8,809463160840,809463176220,809463176290,809463176930,809463177010,809463177140,809463177240,809463177560,809463177610,809463180260,50,10
655,-571788182,0,1,48,8,809463249220,809463264510,809463264580,809463265210,809463265300,809463265420,809463265520,809463265840,809463265900,809463268530,50,10
656,-555010966,0,1,48,8,809463337460,809463353760,809463353830,809463354470,809463354550,809463354680,809463354780,809463355100,809463355150,809463357800,50,10
657,-538233750,0,1,48,8,809463426720,809463441710,809463441780,809463442420,809463442500,809463442630,809463442730,809463443050,809463443100,809463445740,50,10
658,-521456534,0,1,48,8,809463514760,809463529870,809463529960,809463530590,809463530680,809463530800,809463530900,809463531220,809463531270,809463533930,50,10
659,-504679318,0,1,48,8,809463611470,809463618350,809463618420,809463619080,809463619160,809463619280,809463619380,809463619710,809463619760,809463622400,50,10
660,-487902102,0,1,48,8,809463691420,809463719990,809463720060,809463720700,809463720780,809463720910,809463721010,809463721330,809463721380,809463724040,50,10
661,-471124886,0,1,48,8,809463792950,809463809920,809463809990,809463810620,809463810710,809463810830,809463810930,809463811250,809463811310,809463813950,50,10
662,-454347670,0,1,48,8,809463882880,809463896120,809463896200,809463896830,809463896920,809463897040,809463897140,809463897460,809463897510,809463900170,50,10
663,-437570454,0,1,48,8,809463969100,809463985660,809463985740,809463986370,809463986460,809463986580,809463986680,809463987000,809463987050,809463989700,50,10
664,-420793238,0,1,48,8,809464058660,809464076580,809464076650,809464077280,809464077370,809464077490,809464077590,809464077910,809464077970,809464080610,50,10
665,-404016022,0,1,48,8,809464119590,809464165300,809464165370,809464166100,809464166180,809464166310,809464166450,809464166760,809464166820,809464169460,50,10
666,-387238806,0,1,48,8,809464238770,809464253100,809464253170,809464253800,809464253890,809464254010,809464254110,809464254430,809464254490,809464257140,50,10
667,-370461590,0,1,48,8,809464326220,809464341180,809464341260,809464341910,809464342000,809464342120,809464342260,809464342570,809464342630,809464345280,50,10
668,-353684374,0,1,48,8,809464415810,809464429400,809464429470,809464430100,809464430190,809464430310,809464430420,809464430740,809464430790,809464433440,50,10
669,-336907158,0,1,48,8,809464502440,809464517810,809464517880,809464518540,809464518620,809464518750,809464518840,809464519170,809464519220,809464521900,50,10
670,-320129942,0,1,48,8,809464599670,809464605840,809464605910,809464606560,809464606650,809464606760,809464606870,809464607190,809464607240,809464609920,50,10
671,-303352726,0,1,48,8,809464679060,809464720630,809464720700,809464721330,809464721420,809464721540,809464721640,809464721960,809464722020,809464724670,50,10
672,-286575510,0,1,48,8,809464793600,809464813340,809464813420,809464814070,809464814160,809464814280,809464814380,809464814700,809464814750,809464817410,50,10
673,-269798294,0,1,48,8,809464886380,809464904050,809464904120,809464904750,809464904840,809464904960,809464905060,809464905380,809464905440,809464908080,50,10
674,-253021078,0,1,48,8,809464976980,809464995160,809464995230,809464995870,809464995950,809464996080,809464996180,809464996500,809464996550,809464999200,50,10
675,-236243862,0,1,48,8,809465068100,809465083400,809465083470,809465084110,809465084190,809465084320,809465084420,809465084740,809465084790,809465087440,50,10
676,-219466646,0,1,48,8,809465156340,809465171400,809465171470,809465172110,809465172190,809465172310,809465172410,809465172740,809465172790,809465175440,50,10
677,-202689430,0,1,48,8,809465244340,809465259210,809465259280,809465259920,809465260000,809465260130,809465260230,809465260550,809465260600,809465263250,50,10
678,-185912214,0,1,48,8,809465332850,809465346950,809465347020,809465347660,809465347740,809465347860,809465347960,809465348280,809465348340,809465350990,50,10
679,-169134998,0,1,48,8,809465419930,809465435630,809465435700,809465436340,809465436420,809465436550,809465436640,809465436970,809465437020,809465439650,50,10
680,-152357782,0,1,48,8,809465508520,809465525620,809465525710,809465526350,809465526430,809465526550,809465526650,809465526980,809465527030,809465529680,50,10
681,-135580566,0,1,48,8,809465607240,809465613650,809465613720,809465614370,809465614460,809465614570,809465614720,809465615030,809465615090,809465617740,50,10
682,-118803350,0,1,48,8,809465686910,809465725020,809465725100,809465725730,809465725820,809465725940,809465726040,809465726360,809465726410,809465729060,50,10
683,-102026134,0,1,48,8,809465797990,809465816730,809465816810,809465817440,809465817530,809465817650,809465817750,809465818070,809465818130,809465820770,50,10
684,-85248918,0,1,48,8,809465889760,809465931700,809465931780,809465932410,809465932500,809465932620,809465932720,809465933040,809465933090,809465935740,50,10
685,-68471702,0,1,48,8,809466004680,809466019940,809466020010,809466020640,809466020730,809466020850,809466020950,809466021270,809466021330,809466023970,50,10
686,-51694486,0,1,48,8,809466092910,809466110100,809466110170,809466110810,809466110890,809466111020,809466111120,809466111440,809466111490,809466114160,50,10
687,-34917270,0,1,48,8,809466183050,809466198690,809466198770,809466199400,809466199490,809466199610,809466199710,809466200030,809466200080,809466202720,50,10
688,-18140054,0,1,48,8,809466271690,809466289190,809466289270,809466289900,809466289990,809466290110,809466290210,809466290530,809466290590,809466293250,50,10
689,-1362838,0,1,48,8,809466362100,809466377630,809466377700,809466378330,809466378420,809466378540,809466378640,809466378960,809466379020,809466381660,50,10
690,15479914,0,1,48,8,809466451350,809466465290,809466465360,809466465990,809466466080,809466466200,809466466300,809466466620,809466466670,809466469330,50,10
691,32257130,0,1,48,8,809466516950,809466553260,809466553350,809466554130,809466554250,809466554370,809466554510,809466554820,809466554890,809466557550,50,10
692,49034346,0,1,48,8,809466635970,809466641080,809466641150,809466641810,809466641890,809466642010,809466642150,809466642470,809466642530,809466645200,50,10
693,65811562,0,1,48,8,809466714240,809466722300,809466722370,809466723010,809466723090,809466723220,809466723310,809466723640,809466723690,809466726340,50,10
694,82588778,0,1,48,8,809466795290,809466813080,809466813150,809466813790,809466813870,809466814000,809466814100,809466814420,809466814470,809466817130,50,10
695,99365994,0,1,48,8,809466886170,809466902900,809466902970,809466903610,809466903690,809466903820,809466903920,809466904240,809466904290,809466906930,50,10
696,116143210,0,1,48,8,809466975860,809466993870,809466993940,809466994570,809466994660,809466994780,809466994880,809466995200,809466995260,809466997910,50,10
697,132920426,0,1,48,8,809467066860,809467084250,809467084320,809467084960,809467085040,809467085170,809467085270,809467085590,809467085640,809467088270,50,10
698,149697642,0,1,48,8,809467157230,809467172690,809467172760,809467173390,809467173480,809467173600,809467173700,809467174020,809467174080,809467176730,50,10
699,166474858,0,1,48,8,809467245660,809467260590,809467260660,809467261290,809467261380,809467261500,809467261600,809467261930,809467261980,809467264620,50,10
700,183252074,0,1,48,8,809467333520,809467348900,809467348980,809467349610,809467349700,809467349820,809467349920,809467350240,809467350290,809467352960,50,10
701,200029290,0,1,48,8,809467421820,809467436590,809467436670,809467437300,809467437390,809467437510,809467437610,809467437930,809467437980,809467440620,50,10
702,216806506,0,1,48,8,809467509510,809467524560,809467524650,809467525300,809467525390,809467525510,809467525610,809467525930,809467525990,809467528630,50,10
703,233583722,0,1,48,8,809467606370,809467612490,809467612570,809467613280,809467613360,809467613480,809467613620,809467613930,809467614000,809467616650,50,10
704,250360938,0,1,48,8,809467686690,809467725840,809467725910,809467726550,809467726630,809467726750,809467726850,809467727170,809467727230,809467729880,50,10
705,267138154,0,1,48,8,809467798770,809467817070,809467817140,809467817780,809467817860,809467817990,809467818090,809467818410,809467818460,809467821100,50,10
706,283915370,0,1,48,8,809467889960,809467908320,809467908390,809467909030,809467909110,809467909240,809467909370,809467909690,809467909750,809467912410,50,10
707,300692586,0,1,48,8,809467981350,809467997450,809467997530,809467998160,809467998250,809467998370,809467998470,809467998790,809467998840,809468001490,50,10
708,317469802,0,1,48,8,809468070510,809468087140,809468087220,809468087850,809468087940,809468088060,809468088160,809468088480,809468088530,809468091190,50,10
709,334247018,0,1,48,8,809468160130,809468175550,809468175620,809468176250,809468176340,809468176460,809468176600,809468176920,809468176980,809468179620,50,10
710,351024234,0,1,48,8,809468248590,809468263300,809468263370,809468264010,809468264090,809468264220,809468264320,809468264640,809468264690,809468267350,50,10
711,367801450,0,1,48,8,809468336280,809468351450,809468351520,809468352160,809468352240,809468352370,809468352470,809468352790,809468352840,809468355510,50,10
712,384578666,0,1,48,8,809468424410,809468440710,809468440780,809468441410,809468441500,809468441620,809468441760,809468442080,809468442140,809468444790,50,10
713,401355882,0,1,48,8,809468513770,809468528830,809468528920,809468529550,809468529640,809468529760,809468529860,809468530180,809468530240,809468532890,50,10
714,418133098,0,1,48,8,809468610550,809468616530,809468616600,809468617290,809468617380,809468617490,809468617630,809468617950,809468618010,809468620680,50,10
715,434910314,0,1,48,8,809468689840,809468717050,809468717120,809468717760,809468717840,809468717970,809468718060,809468718390,809468718440,809468721080,50,10
716,451687530,0,1,48,8,809468791580,809468806660,809468806730,809468807360,809468807450,809468807570,809468807670,809468808000,809468808050,809468810690,50,10
717,468464746,0,1,48,8,809468901320,809468921240,809468921320,809468922100,809468922220,809468922340,809468922480,809468922790,809468922860,809468925530,50,10
718,485241962,0,1,48,8,809468995060,809469014350,809469014420,809469015060,809469015140,809469015270,809469015370,809469015690,809469015740,809469018400,50,10
719,502019178,0,1,48,8,809469087380,809469104120,809469104190,809469104830,809469104910,809469105040,809469105140,809469105460,809469105510,809469108150,50,10
720,518796394,0,1,48,8,809469177090,809469196580,809469196650,809469197300,809469197390,809469197510,809469197610,809469197930,809469197990,809469200650,50,10
721,535573610,0,1,48,8,809469269640,809469284960,809469285030,809469285670,809469285750,809469285880,809469285980,809469286300,809469286350,809469288990,50,10
722,552350826,0,1,48,8,809469357870,809469373320,809469373400,809469374030,809469374120,809469374240,809469374340,809469374660,809469374710,809469377360,50,10
723,569128042,0,1,48,8,809469446260,809469461450,809469461530,809469462160,809469462250,809469462370,809469462470,809469462790,809469462840,809469465480,50,10
724,585905258,0,1,48,8,809469534440,809469549780,809469549850,809469550490,809469550570,809469550700,809469550800,809469551120,809469551170,809469553820,50,10
725,602682474,0,1,48,8,809469631690,809469637950,809469638020,809469638690,809469638780,809469638900,809469639040,809469639350,809469639410,809469642060,50,10
726,619459690,0,1,48,8,809469711200,809469736930,809469737000,809469737630,809469737720,809469737840,809469737940,809469738260,809469738320,809469740990,50,10
727,636236906,0,1,48,8,809469809870,809469827040,809469827110,809469827750,809469827830,809469827950,809469828050,809469828380,809469828430,809469831070,50,10
728,653014122,0,1,48,8,809469900010,809469919310,809469919380,809469920010,809469920100,809469920220,809469920320,809469920650,809469920700,809469923360,50,10
729,669791338,0,1,48,8,809469992210,809470008580,809470008660,809470009290,809470009380,809470009500,809470009600,809470009920,809470009980,809470012620,50,10
730,686568554,0,1,48,8,809470082350,809470097790,809470097870,809470098500,809470098590,809470098700,809470098800,809470099130,809470099180,809470101830,50,10
731,703345770,0,1,48,8,809470170740,809470187670,809470187740,809470188380,809470188460,809470188590,809470188690,809470189010,809470189060,809470191720,50,10
732,720122986,0,1,48,8,809470260680,809470275830,809470275900,809470276540,809470276620,809470276750,809470276850,809470277170,809470277220,809470279870,50,10
733,736900202,0,1,48,8,809470348780,809470363830,809470363900,809470364540,809470364620,809470364750,809470364850,809470365170,809470365220,809470367850,50,10
734,753677418,0,1,48,8,809470436820,809470451480,809470451550,809470452180,809470452270,809470452390,809470452490,809470452810,809470452870,809470455520,50,10
735,770454634,0,1,48,8,809470525200,809470539610,809470539680,809470540320,809470540410,809470540530,809470540640,809470540960,809470541010,809470543660,50,10
736,787231850,0,1,48,8,809470621370,809470629560,809470629630,809470630300,809470630390,809470630500,809470630640,809470630960,809470631020,809470633690,50,10
737,804009066,0,1,48,8,809470702820,809470734690,809470734760,809470735400,809470735480,809470735610,809470735710,809470736030,809470736080,809470738740,50,10
738,820786282,0,1,48,8,809470807670,809470825710,809470825790,809470826420,809470826510,809470826630,809470826730,809470827050,809470827100,809470829770,50,10
739,837563498,0,1,48,8,809470898700,809470915970,809470916050,809470916680,809470916770,809470916890,809470916990,809470917310,809470917370,809470920000,50,10
740,854340714,0,1,48,8,809470988860,809471004930,809471005010,809471005640,809471005730,809471005850,809471005950,809471006270,809471006320,809471008980,50,10
741,871117930,0,1,48,8,809471077860,809471093060,809471093140,809471093770,809471093860,809471093980,809471094080,809471094400,809471094450,809471097090,50,10
742,887895146,0,1,48,8,809471165940,809471181420,809471181490,809471182130,809471182210,809471182340,809471182440,809471182760,809471182810,809471185470,50,10
743,904672362,0,1,48,8,809471224990,809471265590,809471265650,809471266380,809471266470,809471266590,809471266730,809471267040,809471267110,809471269750,50,10
744,921449578,0,1,48,8,809471339260,809471355690,809471355770,809471356400,809471356490,809471356610,809471356710,809471357030,809471357080,809471359740,50,10
745,938226794,0,1,48,8,809471428660,809471443620,809471443700,809471444330,809471444420,809471444540,809471444640,809471444960,809471445010,809471447660,50,10
746,955004010,0,1,48,8,809471516650,809471531480,809471531570,809471532200,809471532290,809471532410,809471532510,809471532830,809471532890,809471535540,50,10
747,971781226,0,1,48,8,809471613420,809471619170,809471619240,809471619920,809471620000,809471620120,809471620260,809471620570,809471620640,809471623290,50,10
748,988558442,0,1,48,8,809471692360,809471720260,809471720330,809471720970,809471721050,809471721180,809471721270,809471721600,809471721650,809471724290,50,10
749,1005335658,0,1,48,8,809471793180,809471835770,809471835850,809471836480,809471836570,809471836690,809471836790,809471837110,809471837160,809471839800,50,10
750,1022112874,0,1,48,8,809471908820,809471928810,809471928880,809471929510,809471929600,809471929720,809471929820,809471930140,809471930200,809471932850,50,10
751,1038890090,0,1,48,8,809472001710,809472018100,809472018170,809472018810,809472018890,809472019020,809472019110,809472019440,809472019490,809472022140,50,10
752,1055667306,0,1,48,8,809472091110,809472108110,809472108190,809472108820,809472108910,809472109030,809472109130,809472109450,809472109500,809472112160,50,10
753,1072444522,0,1,48,8,809472181060,809472196230,809472196310,809472196940,809472197030,809472197150,809472197250,809472197570,809472197620,809472200260,50,10
754,1089221738,0,1,48,8,809472269230,809472285720,809472285790,809472286420,809472286510,809472286630,809472286730,809472287050,809472287110,809472289750,50,10
755,1105998954,0,1,48,8,809472358650,809472373940,809472374020,809472374650,809472374740,809472374860,809472374960,809472375280,809472375330,809472377970,50,10
756,1122776170,0,1,48,8,809472447590,809472462000,809472462070,809472462720,809472462810,809472462920,809472463070,809472463380,809472463440,809472466110,50,10
757,1139553386,0,1,48,8,809472535060,809472550510,809472550590,809472551220,809472551310,809472551430,809472551530,809472551850,809472551900,809472554560,50,10
758,1156330602,0,1,48,8,809472632220,809472638270,809472638340,809472639030,809472639120,809472639230,809472639340,809472639660,809472639710,809472642400,50,10
759,1173107818,0,1,48,8,809472711550,809472726510,809472726580,809472727210,809472727300,809472727420,809472727520,809472727850,809472727900,809472730540,50,10
760,1189885034,0,1,48,8,809472799500,809472820310,809472820380,809472821020,809472821100,809472821230,809472821330,809472821650,809472821700,809472824350,50,10
761,1206662250,0,1,48,8,809472893230,809472910800,809472910870,809472911510,809472911590,809472911720,809472911820,809472912140,809472912190,809472914830,50,10
762,1223439466,0,1,48,8,809472983710,809472999850,809472999920,809473000560,809473000640,809473000760,809473000860,809473001190,809473001240,809473003890,50,10
763,1240216682,0,1,48,8,809473072780,809473088130,809473088200,809473088840,809473088920,809473089050,809473089150,809473089470,809473089520,809473092170,50,10
764,1256993898,0,1,48,8,809473162670,809473175880,809473175950,809473176580,809473176670,809473176790,809473176900,809473177220,809473177270,809473179930,50,10
765,1273771114,0,1,48,8,809473248820,809473264220,809473264300,809473264930,809473265020,809473265140,809473265240,809473265560,809473265610,809473268260,50,10
766,1290548330,0,1,48,8,809473337170,809473354040,809473354110,809473354750,809473354830,809473354960,809473355060,809473355380,809473355430,809473358080,50,10
767,1307325546,0,1,48,8,809473426980,809473442050,809473442120,809473442750,809473442840,809473442960,809473443060,809473443380,809473443440,809473446080,50,10
768,1324102762,0,1,48,8,809473486450,809473531890,809473532000,809473532780,809473532900,809473533010,809473533160,809473533470,809473533530,809473536240,50,10
769,1340879978,0,1,48,8,809473615840,809473620290,809473620380,809473621090,809473621180,809473621300,809473621440,809473621750,809473621820,809473624460,50,10
770,1357657194,0,1,48,8,809473693640,809473721450,809473721530,809473722160,809473722250,809473722370,809473722470,809473722790,809473722840,809473725500,50,10
771,1374434410,0,1,48,8,809473794540,809473811690,809473811760,809473812400,809473812480,809473812610,809473812700,809473813030,809473813080,809473815720,50,10
772,1391211626,0,1,48,8,809473884690,809473901130,809473901200,809473901830,809473901920,809473902040,809473902140,809473902460,809473902520,809473905160,50,10
773,1407988842,0,1,48,8,809473974090,809473991360,809473991430,809473992070,809473992150,809473992280,809473992380,809473992700,809473992750,809473995420,50,10
774,1424766058,0,1,48,8,809474064300,809474080180,809474080250,809474080880,809474080970,809474081090,809474081190,809474081510,809474081570,809474084220,50,10
775,1441543274,0,1,48,8,809474153120,809474168820,809474168890,809474169520,809474169610,809474169730,809474169830,809474170150,809474170210,809474172850,50,10
776,1458320490,0,1,48,8,809474241730,809474258720,809474258800,809474259430,809474259520,809474259640,809474259740,809474260060,809474260120,809474262760,50,10
777,1475097706,0,1,48,8,809474331650,809474347600,809474347670,809474348310,809474348390,809474348510,809474348610,809474348940,809474348990,809474351640,50,10
778,1491874922,0,1,48,8,809474420560,809474437410,809474437480,809474438120,809474438200,809474438330,809474438420,809474438750,809474438800,809474441450,50,10
779,1508652138,0,1,48,8,809474510320,809474525450,809474525540,809474526180,809474526260,809474526390,809474526490,809474526810,809474526860,809474529520,50,10
780,1525429354,0,1,48,8,809474607070,809474613580,809474613650,809474614280,809474614370,809474614490,809474614590,809474614910,809474614960,809474617650,50,10
781,1542206570,0,1,48,8,809474686730,809474727450,809474727530,809474728160,809474728250,809474728370,809474728470,809474728790,809474728850,809474731480,50,10
782,1558983786,0,1,48,8,809474852150,809474853950,809474854030,809474854660,809474854750,809474854860,809474854960,809474855290,809474855340,809474858000,50,10
783,1575761002,0,1,48,8,809474926930,809474947460,809474947530,809474948170,809474948250,809474948380,809474948470,809474948800,809474948850,809474951480,50,10
784,1592538218,0,1,48,8,809475020460,809475038410,809475038480,809475039120,809475039200,809475039330,809475039430,809475039750,809475039800,809475042440,50,10
785,1609315434,0,1,48,8,809475111440,809475126470,809475126540,809475127180,809475127260,809475127390,809475127490,809475127810,809475127860,809475130510,50,10
786,1626092650,0,1,48,8,809475199500,809475214560,809475214630,809475215260,809475215350,809475215470,809475215570,809475215890,809475215950,809475218600,50,10
787,1642869866,0,1,48,8,809475287480,809475303140,809475303220,809475303850,809475303940,809475304060,809475304160,809475304480,809475304530,809475307170,50,10
788,1659647082,0,1,48,8,809475376130,809475391020,809475391090,809475391730,809475391820,809475391940,809475392040,809475392360,809475392410,809475395060,50,10
789,1676424298,0,1,48,8,809475464010,809475480710,809475480780,809475481410,809475481500,809475481620,809475481720,809475482040,809475482100,809475484740,50,10
790,1693201514,0,1,48,8,809475553710,809475568780,809475568850,809475569480,809475569570,809475569690,809475569790,809475570120,809475570170,809475572820,50,10
791,1709978730,0,1,48,8,809475650320,809475674560,809475674630,809475675290,809475675370,809475675490,809475675630,809475675940,809475676010,809475678660,50,10
792,1726755946,0,1,48,8,809475747710,809475774670,809475774740,809475775370,809475775460,809475775580,809475775680,809475776000,809475776060,809475778720,50,10
793,1743533162,0,1,48,8,809475847770,809475867910,809475867980,809475868620,809475868700,809475868830,809475868930,809475869250,809475869300,809475871940,50,10
794,1760310378,0,1,48,8,809475911460,809475957740,809475957810,809475958530,809475958620,809475958740,809475958880,809475959190,809475959250,809475961940,50,10
795,1777087594,0,1,48,8,809476031420,809476046370,809476046440,809476047070,809476047160,809476047280,809476047380,809476047700,809476047760,809476050400,50,10
796,1793864810,0,1,48,8,809476119280,809476134790,809476134860,809476135490,809476135580,809476135700,809476135800,809476136120,809476136180,809476138830,50,10
797,1810642026,0,1,48,8,809476207800,809476223010,809476223080,809476223710,809476223800,809476223920,809476224020,809476224340,809476224400,809476227030,50,10
798,1827419242,0,1,48,8,809476295960,809476311200,809476311270,809476311930,809476312010,809476312140,809476312230,809476312560,809476312610,809476315260,50,10
799,1844196458,0,1,48,8,809476384250,809476399050,809476399120,809476399750,809476399840,809476399960,809476400060,809476400390,809476400440,809476403080,50,10
800,1860973674,0,1,48,8,809476471970,809476490780,809476490850,809476491480,809476491570,809476491690,809476491790,809476492120,809476492170,809476494820,50,10
801,1877750890,0,1,48,8,809476563720,809476578810,809476578890,809476579520,809476579610,809476579730,809476579830,809476580150,809476580200,809476582850,50,10
802,1894528106,0,1,48,8,809476660810,809476685730,809476685810,809476686490,809476686580,809476686700,809476686840,809476687150,809476687210,809476689910,50,10
803,1911305322,0,1,48,8,809476759090,809476785450,809476785520,809476786160,809476786240,809476786360,809476786460,809476786790,809476786840,809476789470,50,10
804,1928082538,0,1,48,8,809476858500,809476876230,809476876310,809476876940,809476877030,809476877150,809476877250,809476877570,809476877620,809476880270,50,10
805,1944859754,0,1,48,8,809476949150,809476965670,809476965740,809476966370,809476966460,809476966580,809476966680,809476967010,809476967060,809476969690,50,10
806,1961636970,0,1,48,8,809477038590,809477055330,809477055410,809477056040,809477056130,809477056250,809477056350,809477056670,809477056720,809477059380,50,10
807,1978414186,0,1,48,8,809477129030,809477144480,809477144550,809477145180,809477145270,809477145390,809477145490,809477145810,809477145860,809477148500,50,10
808,1995191402,0,1,48,8,809477217400,809477234430,809477234500,809477235130,809477235220,809477235340,809477235440,809477235770,809477235820,809477238490,50,10
809,2011968618,0,1,48,8,809477307460,809477322720,809477322800,809477323430,809477323520,809477323640,809477323740,809477324060,809477324110,809477326760,50,10
810,2028745834,0,1,48,8,809477395640,809477410420,809477410490,809477411120,809477411210,809477411330,809477411430,809477411760,809477411810,809477414470,50,10
811,2045523050,0,1,48,8,809477483390,809477498660,809477498730,809477499370,809477499450,809477499580,809477499680,809477500000,809477500050,809477502690,50,10
812,2062300266,0,1,48,8,809477573270,809477588160,809477588230,809477588870,809477588950,809477589080,809477589180,809477589500,809477589560,809477592210,50,10
813,2079077482,0,1,48,8,809477669690,809477704150,809477704220,809477704870,809477704960,809477705070,809477705170,809477705500,809477705550,809477708190,50,10
814,2095854698,0,1,48,8,809477777310,809477819100,809477819180,809477819810,809477819900,809477820020,809477820120,809477820440,809477820490,809477823150,50,10
815,2112631914,0,1,48,8,809477892080,809477911730,809477911800,809477912440,809477912520,809477912650,809477912740,809477913070,809477913120,809477915750,50,10
816,2129409130,0,1,48,8,809477984670,809478002530,809478002610,809478003240,809478003330,809478003450,809478003550,809478003870,809478003920,809478006570,50,10
817,2146186346,0,1,48,8,809478075490,809478090970,809478091040,809478091680,809478091760,809478091890,809478091990,809478092310,809478092360,809478095000,50,10
818,-2132003734,0,1,48,8,809478163960,809478178460,809478178540,809478179170,809478179260,809478179380,809478179480,809478179800,809478179860,809478182530,50,10
819,-2115226518,0,1,48,8,809478222050,809478266540,809478266610,809478267340,809478267430,809478267550,809478267690,809478268000,809478268060,809478270720,50,10
820,-2098449302,0,1,48,8,809478340220,809478354260,809478354330,809478354960,809478355050,809478355170,809478355270,809478355590,809478355650,809478358300,50,10
821,-2081672086,0,1,48,8,809478427370,809478442220,809478442290,809478442920,809478443010,809478443130,809478443230,809478443550,809478443610,809478446250,50,10
822,-2064894870,0,1,48,8,809478515340,809478530480,809478530570,809478531230,809478531310,809478531440,809478531580,809478531890,809478531950,809478534600,50,10
823,-2048117654,0,1,48,8,809478612560,809478620030,809478620100,809478620810,809478620900,809478621010,809478621150,809478621470,809478621530,809478624170,50,10
824,-2031340438,0,1,48,8,809478693480,809478723410,809478723480,809478724110,809478724200,809478724320,809478724420,809478724740,809478724800,809478727460,50,10
825,-2014563222,0,1,48,8,809478796400,809478814590,809478814660,809478815290,809478815380,809478815500,809478815600,809478815920,809478815980,809478818620,50,10
826,-1997786006,0,1,48,8,809478887620,809478904060,809478904130,809478904760,809478904850,809478904970,809478905070,809478905390,809478905450,809478908100,50,10
827,-1981008790,0,1,48,8,809478977060,809478992940,809478993010,809478993650,809478993730,809478993860,809478993960,809478994280,809478994330,809478996970,50,10
828,-1964231574,0,1,48,8,809479065980,809479081570,809479081650,809479082280,809479082370,809479082490,809479082590,809479082910,809479082960,809479085620,50,10
829,-1947454358,0,1,48,8,809479154640,809479170180,809479170260,809479170890,809479170980,809479171100,809479171200,809479171520,809479171580,809479174220,50,10
830,-1930677142,0,1,48,8,809479243170,809479258490,809479258560,809479259200,809479259280,809479259410,809479259510,809479259830,809479259880,809479262540,50,10
831,-1913899926,0,1,48,8,809479331440,809479346460,809479346530,809479347170,809479347250,809479347380,809479347470,809479347800,809479347850,809479350500,50,10
832,-1897122710,0,1,48,8,809479420310,809479437000,809479437070,809479437730,809479437810,809479437930,809479438030,809479438360,809479438410,809479441060,50,10
833,-1880345494,0,1,48,8,809479509990,809479525130,809479525220,809479525850,809479525940,809479526060,809479526160,809479526480,809479526540,809479529180,50,10
834,-1863568278,0,1,48,8,809479607640,809479614860,809479614930,809479615640,809479615730,809479615850,809479615950,809479616280,809479616330,809479618990,50,10
835,-1846791062,0,1,48,8,809479688120,809479725950,809479726030,809479726660,809479726750,809479726870,809479726970,809479727290,809479727340,809479730000,50,10
836,-1830013846,0,1,48,8,809479798940,809479816910,809479816980,809479817610,809479817700,809479817820,809479817920,809479818240,809479818300,809479820950,50,10
837,-1813236630,0,1,48,8,809479889870,809479907150,809479907220,809479907850,809479907940,809479908060,809479908160,809479908490,809479908540,809479911170,50,10
838,-1796459414,0,1,48,8,809479980230,809479996230,809479996310,809479996940,809479997030,809479997150,809479997250,809479997570,809479997630,809480000280,50,10
839,-1779682198,0,1,48,8,809480069230,809480085020,809480085090,809480085730,809480085810,809480085940,809480086040,809480086360,809480086410,809480089050,50,10
840,-1762904982,0,1,48,8,809480157960,809480175670,809480175740,809480176380,809480176460,809480176590,809480176680,809480177010,809480177060,809480179710,50,10
841,-1746127766,0,1,48,8,809480248710,809480264960,809480265030,809480265660,809480265750,809480265870,809480265970,809480266300,809480266350,809480268990,50,10
842,-1729350550,0,1,48,8,809480338000,809480353340,809480353410,809480354050,809480354130,809480354260,809480354350,809480354680,809480354730,809480357380,50,10
843,-1712573334,0,1,48,8,809480426320,809480441680,809480441750,809480442390,809480442470,809480442600,809480442700,809480443020,809480443070,809480445720,50,10
844,-1695796118,0,1,48,8,809480514640,809480529770,809480529870,809480530500,809480530590,809480530710,809480530810,809480531130,809480531180,809480533830,50,10
