size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
7616,3650183381,3650185454,3650185587,3650185716,3650183588,3650185816,3650185951,3650185955,3650185500,3650185959,3650274426,3650274231
7616,3650280398,3650282459,3650282592,3650282725,3650280605,3650282821,3650282955,3650282959,3650282505,3650282963,3650371386,3650371190
7616,3650377357,3650379420,3650379553,3650379682,3650377564,3650379781,3650379915,3650379919,3650379466,3650379923,3650471895,3650471685
7616,3650478407,3650480484,3650480617,3650480750,3650478613,3650480845,3650480980,3650480984,3650480530,3650480988,3650569441,3650569245
7616,3650575519,3650577577,3650577710,3650577840,3650575725,3650577939,3650578073,3650578077,3650577623,3650578081,3650666585,3650666390
7616,3650672604,3650674670,3650674803,3650674932,3650672811,3650675031,3650675165,3650675169,3650674716,3650675173,3650763609,3650763412
7616,3650769550,3650771615,3650771748,3650771877,3650769756,3650771977,3650772112,3650772116,3650771661,3650772120,3650860571,3650860375
7616,3650866506,3650868566,3650868699,3650868832,3650866713,3650868928,3650869061,3650869065,3650868612,3650869069,3650957532,3650957336
7616,3650963453,3650965501,3650965634,3650965767,3650963660,3650965862,3650965996,3650966000,3650965547,3650966004,3651054453,3651054257
7616,3651060376,3651062437,3651062570,3651062703,3651060583,3651062799,3651062934,3651062938,3651062483,3651062942,3651151380,3651151184
7616,3651157299,3651159362,3651159495,3651159625,3651157506,3651159724,3651159858,3651159862,3651159408,3651159866,3651248318,3651248121
7616,3651254232,3651256298,3651256431,3651256562,3651254439,3651256659,3651256792,3651256796,3651256344,3651256800,3651345255,3651345060
7616,3651351153,3651353222,3651353355,3651353484,3651351359,3651353583,3651353718,3651353722,3651353268,3651353726,3651442169,3651441974
7616,3651448094,3651450139,3651450272,3651450404,3651448301,3651450500,3651450634,3651450638,3651450185,3651450642,3651542301,3651542095
7616,3651548719,3651550793,3651550926,3651551060,3651548926,3651551154,3651551288,3651551292,3651550839,3651551296,3651639758,3651639563
7616,3651645816,3651647889,3651648022,3651648151,3651646023,3651648251,3651648385,3651648389,3651647935,3651648393,3651736845,3651736645
7616,3651742843,3651744903,3651745036,3651745165,3651743049,3651745264,3651745398,3651745402,3651744949,3651745406,3651833882,3651833686
7616,3651839826,3651841886,3651842019,3651842148,3651840032,3651842248,3651842382,3651842386,3651841932,3651842390,3651930818,3651930622
7616,3651936758,3651938820,3651938953,3651939082,3651936965,3651939183,3651939317,3651939321,3651938866,3651939325,3652027808,3652027613
7616,3652033732,3652035792,3652035925,3652036054,3652033938,3652036154,3652036287,3652036291,3652035838,3652036295,3652124739,3652124543
7616,3652130675,3652132746,3652132879,3652133012,3652130882,3652133108,3652133241,3652133245,3652132792,3652133249,3652221714,3652221519
7616,3652227638,3652229705,3652229838,3652229969,3652227845,3652230066,3652230200,3652230204,3652229751,3652230208,3652318665,3652318468
7616,3652324597,3652326663,3652326796,3652326930,3652324803,3652327025,3652327159,3652327163,3652326709,3652327167,3652415626,3652415430
7616,3652421528,3652423584,3652423717,3652423852,3652421735,3652423947,3652424080,3652424084,3652423630,3652424088,3652515717,3652515512
7680,3652525111,3652527183,3652527318,3652527448,3652525318,3652527548,3652527684,3652527688,3652527229,3652527692,3652616849,3652616654
7680,3652624632,3652626702,3652626837,3652626968,3652624838,3652627068,3652627202,3652627206,3652626748,3652627210,3652716381,3652716185
7680,3652722332,3652724390,3652724525,3652724656,3652722538,3652724756,3652724890,3652724894,3652724436,3652724898,3652814055,3652813860
7680,3652820000,3652822080,3652822215,3652822347,3652820207,3652822446,3652822582,3652822586,3652822126,3652822590,3652911779,3652911583
7680,3652925532,3652927601,3652927736,3652927867,3652925744,3652927967,3652928101,3652928105,3652927647,3652928109,3653017288,3653017091
7680,3653023585,3653025660,3653025795,3653025928,3653023792,3653026025,3653026159,3653026163,3653025706,3653026167,3653115332,3653115137
7680,3653121324,3653123411,3653123546,3653123680,3653121531,3653123776,3653123912,3653123916,3653123457,3653123920,3653213099,3653212903
7680,3653219072,3653221149,3653221284,3653221414,3653219278,3653221514,3653221649,3653221653,3653221195,3653221657,3653310818,3653310622
7680,3653316780,3653318862,3653318997,3653319127,3653316987,3653319228,3653319363,3653319367,3653318908,3653319371,3653408545,3653408350
7680,3653414474,3653416540,3653416675,3653416805,3653414681,3653416905,3653417041,3653417045,3653416586,3653417049,3653509461,3653509255
7680,3653516093,3653518182,3653518317,3653518447,3653516300,3653518548,3653518683,3653518687,3653518228,3653518691,3653607848,3653607652
7680,3653613952,3653615995,3653616130,3653616262,3653614159,3653616359,3653616494,3653616498,3653616041,3653616502,3653705667,3653705471
7680,3653711686,3653713758,3653713893,3653714027,3653711893,3653714123,3653714259,3653714263,3653713804,3653714267,3653803443,3653803247
7680,3653809406,3653811479,3653811614,3653811746,3653809613,3653811844,3653811978,3653811982,3653811525,3653811986,3653901180,3653900985
7680,3653907126,3653909202,3653909337,3653909473,3653907333,3653909568,3653909703,3653909707,3653909248,3653909711,3653998872,3653998677
7680,3654004808,3654006888,3654007023,3654007153,3654005015,3654007254,3654007389,3654007393,3654006934,3654007397,3654096582,3654096386
7680,3654102522,3654104591,3654104726,3654104862,3654102729,3654104957,3654105092,3654105096,3654104637,3654105100,3654194295,3654194099
7680,3654200244,3654202325,3654202460,3654202591,3654200450,3654202691,3654202826,3654202830,3654202371,3654202834,3654292006,3654291809
7680,3654297938,3654300018,3654300153,3654300285,3654298144,3654300384,3654300520,3654300524,3654300064,3654300528,3654389718,3654389523
7680,3654395647,3654397731,3654397866,3654397996,3654395854,3654398096,3654398231,3654398235,3654397777,3654398239,3654490647,3654490437
7680,3654497005,3654499092,3654499227,3654499359,3654497212,3654499456,3654499591,3654499595,3654499138,3654499599,3654588765,3654588570
7680,3654594856,3654596909,3654597044,3654597176,3654595062,3654597274,3654597410,3654597414,3654596955,3654597418,3654686600,3654686404
7680,3654692624,3654694700,3654694835,3654694967,3654692830,3654695065,3654695200,3654695204,3654694746,3654695208,3654784383,3654784186
7680,3654790327,3654792415,3654792550,3654792682,3654790534,3654792779,3654792914,3654792918,3654792461,3654792922,3654882080,3654881884
7680,3654888041,3654890122,3654890257,3654890387,3654888248,3654890487,3654890622,3654890626,3654890168,3654890630,3654979819,3654979623
7680,3654985784,3654987860,3654987995,3654988127,3654985991,3654988225,3654988360,3654988364,3654987906,3654988368,3655077543,3655077348
7680,3655083504,3655085591,3655085726,3655085857,3655083711,3655085955,3655086090,3655086094,3655085637,3655086098,3655175310,3655175115
7680,3655181251,3655183326,3655183461,3655183593,3655181458,3655183690,3655183826,3655183830,3655183372,3655183834,3655273018,3655272822
7680,3655278951,3655281029,3655281164,3655281297,3655279158,3655281394,3655281529,3655281533,3655281075,3655281537,3655370719,3655370523
7680,3655376640,3655378728,3655378863,3655378997,3655376847,3655379093,3655379228,3655379232,3655378774,3655379236,3655471657,3655471452
7680,3655477987,3655480075,3655480210,3655480342,3655478194,3655480441,3655480577,3655480581,3655480121,3655480585,3655569751,3655569555
7680,3655575826,3655577889,3655578024,3655578154,3655576032,3655578254,3655578389,3655578393,3655577935,3655578397,3655667564,3655667368
7680,3655673579,3655675641,3655675776,3655675908,3655673786,3655676006,3655676141,3655676145,3655675687,3655676149,3655765298,3655765101
7680,3655771262,3655773335,3655773470,3655773600,3655771469,3655773700,3655773836,3655773840,3655773381,3655773844,3655863046,3655862850
7680,3655877017,3655879068,3655879203,3655879338,3655877224,3655879434,3655879569,3655879573,3655879114,3655879577,3655968756,3655968561
7680,3655975036,3655977115,3655977250,3655977385,3655975243,3655977481,3655977616,3655977620,3655977161,3655977624,3656066836,3656066641
7680,3656072835,3656074901,3656075036,3656075166,3656073041,3656075266,3656075402,3656075406,3656074947,3656075410,3656164589,3656164392
7680,3656170567,3656172647,3656172782,3656172917,3656170774,3656173013,3656173147,3656173151,3656172693,3656173155,3656262324,3656262128
7680,3656268301,3656270398,3656270533,3656270665,3656268508,3656270764,3656270899,3656270903,3656270444,3656270907,3656360094,3656359898
7680,3656366039,3656368112,3656368247,3656368377,3656366245,3656368477,3656368613,3656368617,3656368158,3656368621,3656457808,3656457611
7680,3656463761,3656469039,3656469174,3656469304,3656463968,3656469404,3656469539,3656469543,3656469085,3656469547,3656558730,3656558534
7680,3656565111,3656567181,3656567316,3656567450,3656565318,3656567546,3656567681,3656567685,3656567227,3656567689,3656656867,3656656671
7680,3656662889,3656664963,3656665098,3656665232,3656663095,3656665328,3656665464,3656665468,3656665009,3656665472,3656754662,3656754465
7680,3656760649,3656762721,3656762856,3656762986,3656760855,3656763086,3656763221,3656763225,3656762767,3656763229,3656852412,3656852216
7680,3656858369,3656860368,3656860503,3656860637,3656858576,3656860734,3656860869,3656860873,3656860414,3656860877,3656950061,3656949866
7680,3656955999,3656958066,3656958201,3656958337,3656956206,3656958432,3656958568,3656958572,3656958112,3656958576,3657047779,3657047583
7680,3657053720,3657055793,3657055928,3657056058,3657053927,3657056159,3657056294,3657056298,3657055839,3657056302,3657145503,3657145306
7680,3657151430,3657153509,3657153644,3657153774,3657151636,3657153874,3657154009,3657154013,3657153555,3657154017,3657243204,3657243008
7680,3657249144,3657251205,3657251340,3657251470,3657249351,3657251570,3657251706,3657251710,3657251251,3657251714,3657340912,3657340717
7680,3657346862,3657348939,3657349074,3657349204,3657347069,3657349304,3657349439,3657349443,3657348985,3657349447,3657438658,3657438461
7744,3657447639,3657449719,3657449855,3657449992,3657447845,3657450086,3657450222,3657450226,3657449765,3657450230,3657543374,3657543164
7744,3657551744,3657553820,3657553956,3657554091,3657551951,3657554188,3657554324,3657554328,3657553866,3657554332,3657644270,3657644075
7744,3657650371,3657652472,3657652608,3657652745,3657650577,3657652840,3657652976,3657652980,3657652518,3657652984,3657742896,3657742700
7744,3657748897,3657750988,3657751124,3657751260,3657749104,3657751356,3657751491,3657751495,3657751034,3657751499,3657841419,3657841224
7744,3657847377,3657849464,3657849600,3657849732,3657847584,3657849830,3657849967,3657849971,3657849510,3657849975,3657939894,3657939699
7744,3657945838,3657947916,3657948052,3657948185,3657946045,3657948282,3657948418,3657948422,3657947962,3657948426,3658038331,3658038135
7744,3658044276,3658046373,3658046509,3658046644,3658044482,3658046740,3658046875,3658046879,3658046419,3658046883,3658136770,3658136575
7744,3658142703,3658144790,3658144926,3658145061,3658142910,3658145157,3658145294,3658145298,3658144836,3658145302,3658235214,3658235018
7744,3658241147,3658243226,3658243362,3658243496,3658241354,3658243593,3658243729,3658243733,3658243272,3658243737,3658333651,3658333456
7744,3658339600,3658341686,3658341822,3658341959,3658339807,3658342054,3658342190,3658342194,3658341732,3658342198,3658432095,3658431899
7744,3658438056,3658440139,3658440275,3658440411,3658438263,3658440507,3658440644,3658440648,3658440185,3658440652,3658533785,3658533579
7744,3658540216,3658542328,3658542464,3658542601,3658540422,3658542696,3658542831,3658542835,3658542374,3658542839,3658632726,3658632531
7744,3658638819,3658640907,3658641043,3658641176,3658639025,3658641273,3658641409,3658641413,3658640953,3658641417,3658731306,3658731109
7744,3658737328,3658739401,3658739537,3658739673,3658737535,3658739769,3658739906,3658739910,3658739447,3658739914,3658829820,3658829624
7744,3658845595,3658847692,3658847828,3658847963,3658845801,3658848060,3658848196,3658848200,3658847738,3658848204,3658938135,3658937938
7744,3658944424,3658946511,3658946647,3658946784,3658944631,3658946879,3658947015,3658947019,3658946557,3658947023,3659036939,3659036742
7744,3659042964,3659045060,3659045196,3659045333,3659043171,3659045428,3659045565,3659045569,3659045106,3659045573,3659135484,3659135288
7744,3659141433,3659143516,3659143652,3659143789,3659141640,3659143883,3659144019,3659144023,3659143562,3659144027,3659233929,3659233733
7744,3659239876,3659241960,3659242096,3659242229,3659240082,3659242327,3659242462,3659242466,3659242006,3659242470,3659332418,3659332222
7744,3659338371,3659340484,3659340620,3659340757,3659338578,3659340851,3659340988,3659340992,3659340530,3659340996,3659430908,3659430711
7744,3659436864,3659438922,3659439058,3659439193,3659437071,3659439289,3659439425,3659439429,3659438968,3659439433,3659532831,3659532625
7744,3659539406,3659541506,3659541642,3659541779,3659539612,3659541873,3659542009,3659542013,3659541552,3659542017,3659631936,3659631740
7744,3659638069,3659640170,3659640306,3659640443,3659638279,3659640538,3659640675,3659640679,3659640216,3659640683,3659730587,3659730391
7744,3659736628,3659738717,3659738853,3659738990,3659736835,3659739085,3659739220,3659739224,3659738763,3659739228,3659829124,3659828928
7744,3659835113,3659837189,3659837325,3659837462,3659835320,3659837557,3659837693,3659837697,3659837235,3659837701,3659927600,3659927404
7744,3659933582,3659935668,3659935804,3659935937,3659933789,3659936035,3659936171,3659936175,3659935714,3659936179,3660026090,3660025894
7744,3660032040,3660034128,3660034264,3660034400,3660032246,3660034495,3660034631,3660034635,3660034174,3660034639,3660124566,3660124370
7744,3660130522,3660132620,3660132756,3660132889,3660130728,3660132986,3660133122,3660133126,3660132666,3660133130,3660223070,3660222872
7744,3660228999,3660231060,3660231196,3660231332,3660229205,3660231428,3660231565,3660231569,3660231106,3660231573,3660321505,3660321310
7744,3660327445,3660329548,3660329684,3660329817,3660327652,3660329915,3660330051,3660330055,3660329594,3660330059,3660419980,3660419784
7744,3660425912,3660427980,3660428116,3660428251,3660426119,3660428348,3660428483,3660428487,3660428026,3660428491,3660521680,3660521470
7744,3660528078,3660530183,3660530319,3660530455,3660528285,3660530550,3660530687,3660530691,3660530229,3660530695,3660620620,3660620425
7744,3660626725,3660628811,3660628947,3660629080,3660626931,3660629178,3660629314,3660629318,3660628857,3660629322,3660719229,3660719034
7744,3660725258,3660727337,3660727473,3660727610,3660725464,3660727704,3660727840,3660727844,3660727383,3660727848,3660817765,3660817570
7744,3660823735,3660825842,3660825978,3660826111,3660823941,3660826209,3660826346,3660826350,3660825888,3660826354,3660916269,3660916073
7744,3660922227,3660924309,3660924445,3660924581,3660922434,3660924677,3660924812,3660924816,3660924355,3660924820,3661014729,3661014533
7744,3661020695,3661022778,3661022914,3661023050,3661020901,3661023146,3661023282,3661023286,3661022824,3661023290,3661113221,3661113025
7744,3661119177,3661121257,3661121393,3661121529,3661119384,3661121624,3661121761,3661121765,3661121303,3661121769,3661211679,3661211483
7744,3661217629,3661219716,3661219852,3661219987,3661217835,3661220082,3661220218,3661220222,3661219762,3661220226,3661310133,3661309938
7744,3661316076,3661318142,3661318278,3661318413,3661316283,3661318510,3661318645,3661318649,3661318188,3661318653,3661408586,3661408390
7744,3661414511,3661416622,3661416758,3661416893,3661414718,3661416989,3661417126,3661417130,3661416668,3661417134,3661510296,3661510090
7744,3661516635,3661518732,3661518868,3661519005,3661516841,3661519099,3661519234,3661519238,3661518778,3661519242,3661609191,3661608996
7744,3661615315,3661617371,3661617507,3661617639,3661615521,3661617738,3661617873,3661617877,3661617417,3661617881,3661707793,3661707596
7744,3661713815,3661715893,3661716029,3661716164,3661714022,3661716260,3661716396,3661716400,3661715939,3661716404,3661806322,3661806126
7744,3661820414,3661822509,3661822645,3661822781,3661820621,3661822876,3661823012,3661823016,3661822555,3661823020,3661912935,3661912739
7744,3661919185,3661921259,3661921395,3661921530,3661919391,3661921626,3661921761,3661921765,3661921305,3661921769,3662011706,3662011510
7744,3662017744,3662019839,3662019975,3662020112,3662017951,3662020206,3662020343,3662020347,3662019885,3662020351,3662110273,3662110076
7744,3662116237,3662118330,3662118466,3662118600,3662116444,3662118697,3662118832,3662118836,3662118376,3662118840,3662208866,3662208670
7744,3662214828,3662216912,3662217048,3662217185,3662215035,3662217280,3662217415,3662217419,3662216958,3662217423,3662307363,3662307168
7744,3662313325,3662315420,3662315556,3662315693,3662313532,3662315788,3662315924,3662315928,3662315466,3662315932,3662405870,3662405674
7808,3662414850,3662416945,3662417082,3662417220,3662415057,3662417316,3662417452,3662417456,3662416991,3662417460,3662511378,3662511172
7808,3662519883,3662521998,3662522135,3662522273,3662520090,3662522368,3662522505,3662522509,3662522044,3662522513,3662613165,3662612969
7808,3662619270,3662621407,3662621544,3662621679,3662619477,3662621776,3662621914,3662621918,3662621453,3662621922,3662712555,3662712358
7808,3662718566,3662720649,3662720786,3662720919,3662718773,3662721018,3662721155,3662721159,3662720695,3662721163,3662811810,3662811613
7808,3662817797,3662819873,3662820010,3662820144,3662818004,3662820243,3662820380,3662820384,3662819919,3662820388,3662911037,3662910841
7808,3662917032,3662919155,3662919292,3662919429,3662917239,3662919525,3662919663,3662919667,3662919201,3662919671,3663010404,3663010209
7808,3663016361,3663018488,3663018625,3663018762,3663016568,3663018858,3663018995,3663018999,3663018534,3663019003,3663109675,3663109479
7808,3663115639,3663117758,3663117895,3663118032,3663115845,3663118128,3663118265,3663118269,3663117804,3663118273,3663208949,3663208753
7808,3663214907,3663217022,3663217159,3663217295,3663215114,3663217391,3663217529,3663217533,3663217068,3663217537,3663308175,3663307980
7808,3663314159,3663316252,3663316389,3663316525,3663314365,3663316622,3663316758,3663316762,3663316298,3663316766,3663407444,3663407248
7808,3663413436,3663415527,3663415664,3663415800,3663413643,3663415897,3663416033,3663416037,3663415573,3663416041,3663509942,3663509737
7808,3663516339,3663518436,3663518573,3663518709,3663516546,3663518805,3663518943,3663518947,3663518482,3663518951,3663609595,3663609400
7808,3663615723,3663617851,3663617988,3663618122,3663615930,3663618219,3663618356,3663618360,3663617897,3663618364,3663708986,3663708790
7808,3663715006,3663717104,3663717241,3663717379,3663715212,3663717474,3663717611,3663717615,3663717150,3663717619,3663808289,3663808094
7808,3663814269,3663816359,3663816496,3663816632,3663814475,3663816729,3663816866,3663816870,3663816405,3663816874,3663907532,3663907337
7808,3663913531,3663915621,3663915758,3663915896,3663913738,3663915991,3663916128,3663916132,3663915667,3663916136,3664006768,3664006572
7808,3664012749,3664014849,3664014986,3664015124,3664012956,3664015219,3664015356,3664015360,3664014895,3664015364,3664106055,3664105860
7808,3664112016,3664114100,3664114237,3664114373,3664112222,3664114469,3664114607,3664114611,3664114146,3664114615,3664205269,3664205073
7808,3664211245,3664213302,3664213439,3664213575,3664211452,3664213672,3664213808,3664213812,3664213348,3664213816,3664304455,3664304259
7808,3664310446,3664312562,3664312699,3664312837,3664310653,3664312932,3664313069,3664313073,3664312608,3664313077,3664403722,3664403526
7808,3664409688,3664411776,3664411913,3664412049,3664409895,3664412145,3664412283,3664412287,3664411822,3664412291,3664506186,3664505981
7808,3664512537,3664514631,3664514768,3664514902,3664512744,3664515000,3664515137,3664515141,3664514677,3664515145,3664605782,3664605586
7808,3664611849,3664613946,3664614083,3664614216,3664612056,3664614314,3664614451,3664614455,3664613992,3664614459,3664705115,3664704919
7808,3664711136,3664713239,3664713376,3664713512,3664711342,3664713608,3664713746,3664713750,3664713285,3664713754,3664804394,3664804198
7808,3664818400,3664820538,3664820675,3664820809,3664818607,3664820907,3664821044,3664821048,3664820584,3664821052,3664911710,3664911514
7808,3664917986,3664920089,3664920226,3664920362,3664918193,3664920458,3664920595,3664920599,3664920135,3664920603,3665011250,3665011054
7808,3665017280,3665019394,3665019531,3665019667,3665017486,3665019763,3665019901,3665019905,3665019440,3665019909,3665110567,3665110371
7808,3665116549,3665118639,3665118776,3665118912,3665116756,3665119008,3665119145,3665119149,3665118685,3665119153,3665209861,3665209664
7808,3665215860,3665217946,3665218083,3665218220,3665216066,3665218316,3665218453,3665218457,3665217992,3665218461,3665309120,3665308924
7808,3665315076,3665317169,3665317306,3665317444,3665315283,3665317539,3665317677,3665317681,3665317215,3665317685,3665408356,3665408160
7808,3665414316,3665416342,3665416479,3665416616,3665414523,3665416712,3665416849,3665416853,3665416388,3665416857,3665510839,3665510634
7808,3665517327,3665519429,3665519566,3665519700,3665517533,3665519798,3665519935,3665519939,3665519475,3665519943,3665610592,3665610397
7808,3665616662,3665618759,3665618896,3665619032,3665616869,3665619129,3665619266,3665619270,3665618805,3665619274,3665709917,3665709722
7808,3665715941,3665718038,3665718175,3665718311,3665716148,3665718408,3665718544,3665718548,3665718084,3665718552,3665809225,3665809028
7808,3665815207,3665817307,3665817444,3665817580,3665815414,3665817677,3665817813,3665817817,3665817353,3665817821,3665908466,3665908270
7808,3665914434,3665916548,3665916685,3665916819,3665914641,3665916918,3665917055,3665917059,3665916594,3665917063,3666007743,3666007548
7808,3666013711,3666015823,3666015960,3666016096,3666013918,3666016193,3666016329,3666016333,3666015869,3666016337,3666106989,3666106792
7808,3666112959,3666115050,3666115187,3666115321,3666113166,3666115420,3666115556,3666115560,3666115096,3666115564,3666206200,3666206005
7808,3666212144,3666214230,3666214367,3666214505,3666212351,3666214600,3666214738,3666214742,3666214276,3666214746,3666305368,3666305171
7808,3666311349,3666313446,3666313583,3666313719,3666311556,3666313816,3666313952,3666313956,3666313492,3666313960,3666404621,3666404424
7808,3666410587,3666412685,3666412822,3666412959,3666410794,3666413055,3666413192,3666413196,3666412731,3666413200,3666507087,3666506877
7808,3666513457,3666515549,3666515686,3666515821,3666513663,3666515919,3666516057,3666516061,3666515595,3666516065,3666606705,3666606508
7808,3666612842,3666614939,3666615076,3666615209,3666613048,3666615307,3666615444,3666615448,3666614985,3666615452,3666706113,3666705918
7808,3666712176,3666714270,3666714407,3666714541,3666712383,3666714639,3666714776,3666714780,3666714316,3666714784,3666805423,3666805228
7808,3666811430,3666813525,3666813662,3666813800,3666811637,3666813896,3666814033,3666814037,3666813571,3666814041,3666904681,3666904486
7808,3666910679,3666912774,3666912911,3666913044,3666910886,3666913143,3666913280,3666913284,3666912820,3666913288,3667003953,3667003757
7808,3667009939,3667012033,3667012170,3667012307,3667010146,3667012403,3667012540,3667012544,3667012079,3667012548,3667103170,3667102974
7808,3667109153,3667111272,3667111409,3667111542,3667109360,3667111640,3667111778,3667111782,3667111318,3667111786,3667202434,3667202237
7808,3667208437,3667210532,3667210669,3667210807,3667208643,3667210902,3667211039,3667211043,3667210578,3667211047,3667301699,3667301504
7808,3667307687,3667309770,3667309907,3667310045,3667307893,3667310140,3667310277,3667310281,3667309816,3667310285,3667400929,3667400733
7872,3667409950,3667412042,3667412180,3667412316,3667410157,3667412414,3667412552,3667412556,3667412088,3667412560,3667507162,3667506956
7872,3667515501,3667517645,3667517783,3667517918,3667515708,3667518016,3667518153,3667518157,3667517691,3667518161,3667609544,3667609349
7872,3667615658,3667617776,3667617914,3667618052,3667615864,3667618148,3667618287,3667618291,3667617822,3667618295,3667709678,3667709482
7872,3667715689,3667717803,3667717941,3667718078,3667715895,3667718174,3667718313,3667718317,3667717849,3667718321,3667809722,3667809526
7872,3667823714,3667825848,3667825986,3667826124,3667823920,3667826220,3667826358,3667826362,3667825894,3667826366,3667917789,3667917593
7872,3667924053,3667926188,3667926326,3667926463,3667924260,3667926559,3667926698,3667926702,3667926234,3667926706,3668018113,3668017917
7872,3668024140,3668026238,3668026376,3668026513,3668024347,3668026610,3668026748,3668026752,3668026284,3668026756,3668118157,3668117960
7872,3668124135,3668126265,3668126403,3668126537,3668124342,3668126636,3668126774,3668126778,3668126311,3668126782,3668218175,3668217979
7872,3668224140,3668226270,3668226408,3668226545,3668224347,3668226642,3668226780,3668226784,3668226316,3668226788,3668318175,3668317980
7872,3668324154,3668326284,3668326422,3668326558,3668324360,3668326656,3668326795,3668326799,3668326330,3668326803,3668418199,3668418003
7872,3668424156,3668426278,3668426416,3668426552,3668424363,3668426650,3668426788,3668426792,3668426324,3668426796,3668521417,3668521211
7872,3668527941,3668530071,3668530209,3668530344,3668528148,3668530442,3668530581,3668530585,3668530117,3668530589,3668621966,3668621769
7872,3668628090,3668630208,3668630346,3668630482,3668628296,3668630580,3668630718,3668630722,3668630254,3668630726,3668722103,3668721907
7872,3668728161,3668730275,3668730413,3668730549,3668728368,3668730646,3668730784,3668730788,3668730321,3668730792,3668822173,3668821976
7872,3668828147,3668830259,3668830397,3668830532,3668828354,3668830629,3668830768,3668830772,3668830305,3668830776,3668922158,3668921963
7872,3668928140,3668930242,3668930380,3668930519,3668928346,3668930614,3668930753,3668930757,3668930288,3668930761,3669022142,3669021946
7872,3669028117,3669030228,3669030366,3669030505,3669028324,3669030600,3669030738,3669030742,3669030274,3669030746,3669122152,3669121957
7872,3669128142,3669130266,3669130404,3669130538,3669128348,3669130638,3669130776,3669130780,3669130312,3669130784,3669222188,3669221993
7872,3669228147,3669230248,3669230386,3669230523,3669228354,3669230619,3669230758,3669230762,3669230294,3669230766,3669322165,3669321970
7872,3669328161,3669330272,3669330410,3669330549,3669328368,3669330644,3669330782,3669330786,3669330318,3669330790,3669422196,3669422001
7872,3669428165,3669430283,3669430421,3669430557,3669428372,3669430654,3669430793,3669430797,3669430329,3669430801,3669525445,3669525235
7872,3669531839,3669533957,3669534095,3669534232,3669532046,3669534328,3669534467,3669534471,3669534003,3669534475,3669625879,3669625683
7872,3669631973,3669634107,3669634245,3669634381,3669632180,3669634479,3669634616,3669634620,3669634153,3669634624,3669726035,3669725839
7872,3669732108,3669734240,3669734378,3669734516,3669732315,3669734612,3669734750,3669734754,3669734286,3669734758,3669826156,3669825959
7872,3669832122,3669834245,3669834383,3669834520,3669832329,3669834616,3669834755,3669834759,3669834291,3669834763,3669926147,3669925952
7872,3669932135,3669934179,3669934317,3669934452,3669932341,3669934550,3669934687,3669934691,3669934225,3669934695,3670026095,3670025898
7872,3670032069,3670034170,3670034308,3670034445,3670032276,3670034542,3670034680,3670034684,3670034216,3670034688,3670126074,3670125878
7872,3670132061,3670134149,3670134287,3670134426,3670132267,3670134521,3670134660,3670134664,3670134195,3670134668,3670226063,3670225868
7872,3670232046,3670234169,3670234307,3670234444,3670232253,3670234540,3670234678,3670234682,3670234215,3670234686,3670326070,3670325873
7872,3670332048,3670334180,3670334318,3670334452,3670332255,3670334551,3670334690,3670334694,3670334226,3670334698,3670426072,3670425876
7872,3670432040,3670434159,3670434297,3670434433,3670432246,3670434530,3670434669,3670434673,3670434205,3670434677,3670529326,3670529120
7872,3670535709,3670537841,3670537979,3670538114,3670535915,3670538213,3670538350,3670538354,3670537887,3670538358,3670629746,3670629550
7872,3670635876,3670637931,3670638069,3670638206,3670636082,3670638302,3670638441,3670638445,3670637977,3670638449,3670729833,3670729637
7872,3670735880,3670737931,3670738069,3670738203,3670736087,3670738302,3670738441,3670738445,3670737977,3670738449,3670829824,3670829627
7872,3670843966,3670846085,3670846223,3670846362,3670844173,3670846457,3670846595,3670846599,3670846131,3670846603,3670938012,3670937816
7872,3670944290,3670946370,3670946508,3670946645,3670944497,3670946742,3670946880,3670946884,3670946416,3670946888,3671038299,3671038104
7872,3671044348,3671046462,3671046600,3671046735,3671044554,3671046834,3671046972,3671046976,3671046508,3671046980,3671138358,3671138162
7872,3671144335,3671146455,3671146593,3671146728,3671144542,3671146826,3671146964,3671146968,3671146501,3671146972,3671238366,3671238171
7872,3671244331,3671246433,3671246571,3671246706,3671244538,3671246803,3671246942,3671246946,3671246479,3671246950,3671338342,3671338147
7872,3671344304,3671346430,3671346568,3671346702,3671344510,3671346801,3671346940,3671346944,3671346476,3671346948,3671438375,3671438180
7872,3671444334,3671446439,3671446577,3671446714,3671444541,3671446811,3671446948,3671446952,3671446485,3671446956,3671541590,3671541384
7872,3671548149,3671550261,3671550399,3671550533,3671548355,3671550632,3671550771,3671550775,3671550307,3671550779,3671642173,3671641977
7872,3671648303,3671650424,3671650562,3671650699,3671648510,3671650795,3671650934,3671650938,3671650470,3671650942,3671742319,3671742124
7872,3671748361,3671750475,3671750613,3671750751,3671748567,3671750847,3671750984,3671750988,3671750521,3671750992,3671842410,3671842215
7872,3671848375,3671850495,3671850633,3671850767,3671848584,3671850867,3671851005,3671851009,3671850541,3671851013,3671942387,3671942192
7872,3671948351,3671950457,3671950595,3671950731,3671948557,3671950828,3671950967,3671950971,3671950503,3671950975,3672042367,3672042171
