size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
320,4265992628,4265992797,4265992816,4265992828,4265992208,4265992899,4265992911,4265992917,4265992938,4265992921,4265992939,4265993539
320,4266010197,4266010367,4266010386,4266010398,4266009777,4266010470,4266010482,4266010488,4266010509,4266010492,4266010510,4266011107
320,4266027767,4266027937,4266027956,4266027968,4266027344,4266028040,4266028052,4266028058,4266028077,4266028062,4266028078,4266028674
320,4266045328,4266045498,4266045517,4266045529,4266044911,4266045600,4266045613,4266045619,4266045640,4266045623,4266045641,4266046239
320,4266062912,4266063082,4266063101,4266063113,4266062490,4266063184,4266063197,4266063203,4266063222,4266063207,4266063223,4266063822
320,4266080404,4266080574,4266080593,4266080605,4266079985,4266080675,4266080688,4266080694,4266080716,4266080698,4266080717,4266081318
320,4266097976,4266098145,4266098164,4266098176,4266097555,4266098247,4266098260,4266098266,4266098286,4266098270,4266098287,4266098886
320,4266115544,4266115714,4266115733,4266115745,4266115126,4266115816,4266115828,4266115834,4266115856,4266115838,4266115857,4266116458
320,4266133119,4266133290,4266133309,4266133321,4266132700,4266133392,4266133405,4266133411,4266133432,4266133415,4266133433,4266134034
320,4266150685,4266150855,4266150874,4266150886,4266150267,4266150957,4266150970,4266150976,4266150995,4266150980,4266150996,4266151595
320,4266178061,4266178232,4266178251,4266178263,4266177610,4266178334,4266178347,4266178353,4266178371,4266178357,4266178372,4266178985
320,4266195746,4266195916,4266195935,4266195947,4266195327,4266196019,4266196032,4266196038,4266196058,4266196042,4266196059,4266196657
320,4266213317,4266213486,4266213505,4266213517,4266212894,4266213589,4266213602,4266213608,4266213627,4266213612,4266213628,4266214228
320,4266230807,4266230979,4266230998,4266231010,4266230388,4266231081,4266231093,4266231099,4266231121,4266231103,4266231122,4266231720
320,4266248380,4266248550,4266248569,4266248581,4266247959,4266248652,4266248666,4266248672,4266248691,4266248676,4266248692,4266249292
320,4266265955,4266266125,4266266144,4266266156,4266265535,4266266226,4266266239,4266266245,4266266268,4266266249,4266266269,4266266872
320,4266283553,4266283723,4266283742,4266283754,4266283130,4266283826,4266283839,4266283845,4266283863,4266283849,4266283864,4266284462
320,4266309381,4266309551,4266309570,4266309582,4266308917,4266309653,4266309666,4266309672,4266309693,4266309676,4266309694,4266310311
320,4266327096,4266327267,4266327286,4266327298,4266326677,4266327369,4266327382,4266327388,4266327409,4266327392,4266327410,4266328011
320,4266344676,4266344846,4266344865,4266344877,4266344257,4266344948,4266344961,4266344967,4266344988,4266344971,4266344989,4266345585
320,4266362165,4266362335,4266362354,4266362366,4266361744,4266362437,4266362449,4266362455,4266362476,4266362459,4266362477,4266363076
320,4266379729,4266379899,4266379918,4266379930,4266379311,4266380001,4266380014,4266380020,4266380041,4266380024,4266380042,4266380643
320,4266397307,4266397477,4266397496,4266397508,4266396885,4266397579,4266397592,4266397598,4266397618,4266397602,4266397619,4266398217
320,4266414891,4266415061,4266415080,4266415092,4266414471,4266415163,4266415176,4266415182,4266415204,4266415186,4266415205,4266415802
320,4266432466,4266432637,4266432656,4266432668,4266432047,4266432739,4266432752,4266432758,4266432778,4266432762,4266432779,4266433379
320,4266450075,4266450246,4266450265,4266450277,4266449648,4266450347,4266450359,4266450365,4266450390,4266450369,4266450391,4266450997
320,4266467586,4266467755,4266467774,4266467786,4266467164,4266467856,4266467869,4266467875,4266467896,4266467879,4266467897,4266468499
384,4266490304,4266490477,4266490498,4266490511,4266489872,4266490581,4266490595,4266490601,4266490619,4266490605,4266490620,4266491345
384,4266510290,4266510464,4266510485,4266510498,4266509857,4266510569,4266510583,4266510589,4266510605,4266510593,4266510606,4266511327
384,4266530406,4266530578,4266530599,4266530612,4266529979,4266530683,4266530696,4266530702,4266530720,4266530706,4266530721,4266531441
384,4266550508,4266550681,4266550702,4266550715,4266550077,4266550786,4266550800,4266550806,4266550822,4266550810,4266550823,4266551542
384,4266570622,4266570796,4266570817,4266570830,4266570196,4266570902,4266570915,4266570921,4266570938,4266570925,4266570939,4266571658
384,4266590722,4266590894,4266590915,4266590928,4266590295,4266590998,4266591012,4266591018,4266591036,4266591022,4266591037,4266591756
384,4266610822,4266610995,4266611016,4266611029,4266610396,4266611101,4266611114,4266611120,4266611137,4266611124,4266611138,4266611857
384,4266630921,4266631095,4266631116,4266631129,4266630495,4266631200,4266631215,4266631221,4266631236,4266631225,4266631237,4266631953
384,4266651019,4266651192,4266651213,4266651226,4266650593,4266651297,4266651311,4266651317,4266651334,4266651321,4266651335,4266652051
384,4266671120,4266671293,4266671314,4266671327,4266670693,4266671398,4266671412,4266671418,4266671433,4266671422,4266671434,4266672152
384,4266691213,4266691387,4266691408,4266691421,4266690788,4266691491,4266691504,4266691510,4266691528,4266691514,4266691529,4266692245
384,4266711233,4266711406,4266711427,4266711440,4266710807,4266711510,4266711524,4266711530,4266711546,4266711534,4266711547,4266712268
384,4266731338,4266731510,4266731531,4266731544,4266730913,4266731615,4266731629,4266731635,4266731653,4266731639,4266731654,4266732370
384,4266751434,4266751607,4266751628,4266751641,4266751009,4266751712,4266751726,4266751732,4266751748,4266751736,4266751749,4266752469
384,4266771534,4266771706,4266771727,4266771740,4266771109,4266771812,4266771826,4266771832,4266771849,4266771836,4266771850,4266772569
384,4266791635,4266791807,4266791828,4266791841,4266791207,4266791912,4266791925,4266791931,4266791948,4266791935,4266791949,4266792665
384,4266811727,4266811899,4266811920,4266811933,4266811302,4266812005,4266812018,4266812024,4266812041,4266812028,4266812042,4266812757
384,4266831829,4266832003,4266832024,4266832037,4266831400,4266832108,4266832122,4266832128,4266832145,4266832132,4266832146,4266832867
384,4266851921,4266852093,4266852114,4266852127,4266851495,4266852199,4266852213,4266852219,4266852236,4266852223,4266852237,4266852954
384,4266872025,4266872197,4266872218,4266872231,4266871596,4266872302,4266872316,4266872322,4266872338,4266872326,4266872339,4266873055
384,4266899299,4266899472,4266899493,4266899506,4266898817,4266899577,4266899590,4266899596,4266899615,4266899600,4266899616,4266900351
384,4266919544,4266919717,4266919738,4266919751,4266919117,4266919822,4266919835,4266919841,4266919857,4266919845,4266919858,4266920575
384,4266939656,4266939829,4266939850,4266939863,4266939230,4266939934,4266939948,4266939954,4266939972,4266939958,4266939973,4266940689
384,4266959779,4266959951,4266959972,4266959985,4266959345,4266960055,4266960069,4266960075,4266960091,4266960079,4266960092,4266960813
384,4266979882,4266980056,4266980077,4266980090,4266979456,4266980160,4266980174,4266980180,4266980198,4266980184,4266980199,4266980918
384,4266999990,4267000164,4267000185,4267000198,4266999561,4267000270,4267000284,4267000290,4267000306,4267000294,4267000307,4267001023
384,4267020082,4267020255,4267020276,4267020289,4267019656,4267020360,4267020373,4267020379,4267020397,4267020383,4267020398,4267021115
384,4267040194,4267040368,4267040389,4267040402,4267039763,4267040472,4267040487,4267040493,4267040509,4267040497,4267040510,4267041227
384,4267060294,4267060466,4267060487,4267060500,4267059870,4267060571,4267060585,4267060591,4267060606,4267060595,4267060607,4267061323
384,4267080312,4267080485,4267080506,4267080519,4267079883,4267080589,4267080603,4267080609,4267080625,4267080613,4267080626,4267081344
384,4267100401,4267100574,4267100595,4267100608,4267099975,4267100679,4267100693,4267100699,4267100716,4267100703,4267100717,4267101436
384,4267120502,4267120674,4267120695,4267120708,4267120074,4267120779,4267120793,4267120799,4267120816,4267120803,4267120817,4267121538
384,4267140598,4267140771,4267140792,4267140805,4267140171,4267140875,4267140889,4267140895,4267140913,4267140899,4267140914,4267141630
384,4267163839,4267164012,4267164033,4267164046,4267163362,4267164117,4267164130,4267164136,4267164153,4267164140,4267164154,4267164876
384,4267184269,4267184441,4267184462,4267184475,4267183840,4267184545,4267184559,4267184565,4267184583,4267184569,4267184584,4267185302
384,4267204382,4267204556,4267204577,4267204590,4267203955,4267204662,4267204675,4267204681,4267204698,4267204685,4267204699,4267205418
384,4267224483,4267224655,4267224676,4267224689,4267224058,4267224760,4267224774,4267224780,4267224797,4267224784,4267224798,4267225516
384,4267244584,4267244757,4267244778,4267244791,4267244156,4267244861,4267244876,4267244882,4267244898,4267244886,4267244899,4267245620
384,4267264684,4267264858,4267264879,4267264892,4267264257,4267264963,4267264976,4267264982,4267264999,4267264986,4267265000,4267265718
384,4267284781,4267284953,4267284974,4267284987,4267284353,4267285057,4267285071,4267285077,4267285094,4267285081,4267285095,4267285811
384,4267304882,4267305055,4267305076,4267305089,4267304454,4267305161,4267305175,4267305181,4267305198,4267305185,4267305199,4267305919
384,4267324999,4267325174,4267325195,4267325208,4267324572,4267325279,4267325293,4267325299,4267325315,4267325303,4267325316,4267326034
384,4267345107,4267345280,4267345301,4267345314,4267344679,4267345385,4267345398,4267345404,4267345421,4267345408,4267345422,4267346141
384,4267365204,4267365377,4267365398,4267365411,4267364777,4267365482,4267365496,4267365502,4267365518,4267365506,4267365519,4267366234
384,4267385216,4267385390,4267385411,4267385424,4267384792,4267385496,4267385510,4267385516,4267385532,4267385520,4267385533,4267386254
384,4267405325,4267405498,4267405519,4267405532,4267404899,4267405603,4267405616,4267405622,4267405639,4267405626,4267405640,4267406356
384,4267425425,4267425598,4267425619,4267425632,4267424998,4267425702,4267425715,4267425721,4267425740,4267425725,4267425741,4267426458
384,4267445523,4267445696,4267445717,4267445730,4267445094,4267445801,4267445816,4267445822,4267445836,4267445826,4267445837,4267446556
384,4267465618,4267465790,4267465811,4267465824,4267465193,4267465894,4267465907,4267465913,4267465932,4267465917,4267465933,4267466651
384,4267485715,4267485888,4267485909,4267485922,4267485288,4267485993,4267486007,4267486013,4267486029,4267486017,4267486030,4267486746
448,4267510926,4267511099,4267511122,4267511136,4267510511,4267511206,4267511221,4267511227,4267511240,4267511231,4267511241,4267511974
448,4267541554,4267541726,4267541749,4267541762,4267541077,4267541834,4267541849,4267541855,4267541867,4267541859,4267541868,4267542610
448,4267564194,4267564367,4267564390,4267564404,4267563768,4267564475,4267564490,4267564496,4267564509,4267564500,4267564510,4267565235
448,4267586710,4267586883,4267586906,4267586919,4267586284,4267586991,4267587006,4267587012,4267587025,4267587016,4267587026,4267587748
448,4267609220,4267609393,4267609416,4267609429,4267608791,4267609502,4267609517,4267609523,4267609535,4267609527,4267609536,4267610263
448,4267631739,4267631911,4267631934,4267631947,4267631310,4267632020,4267632034,4267632040,4267632052,4267632044,4267632053,4267632772
448,4267654221,4267654394,4267654417,4267654430,4267653793,4267654503,4267654517,4267654523,4267654538,4267654527,4267654539,4267655257
448,4267676714,4267676886,4267676909,4267676923,4267676285,4267676993,4267677009,4267677015,4267677027,4267677019,4267677028,4267677746
448,4267699233,4267699406,4267699429,4267699443,4267698801,4267699515,4267699530,4267699536,4267699549,4267699540,4267699550,4267700272
448,4267721758,4267721931,4267721954,4267721968,4267721329,4267722040,4267722055,4267722061,4267722071,4267722065,4267722072,4267722794
448,4267744247,4267744419,4267744442,4267744455,4267743819,4267744526,4267744541,4267744547,4267744562,4267744551,4267744563,4267745288
448,4267766748,4267766921,4267766944,4267766958,4267766322,4267767029,4267767044,4267767050,4267767061,4267767054,4267767062,4267767782
448,4267789258,4267789430,4267789453,4267789467,4267788829,4267789539,4267789553,4267789559,4267789573,4267789563,4267789574,4267790297
448,4267811759,4267811932,4267811955,4267811969,4267811333,4267812041,4267812056,4267812062,4267812072,4267812066,4267812073,4267812793
448,4267834257,4267834431,4267834454,4267834468,4267833830,4267834540,4267834554,4267834560,4267834573,4267834564,4267834574,4267835302
448,4267856783,4267856957,4267856980,4267856994,4267856355,4267857064,4267857079,4267857085,4267857098,4267857089,4267857099,4267857820
448,4267879277,4267879450,4267879473,4267879487,4267878852,4267879558,4267879573,4267879579,4267879593,4267879583,4267879594,4267880312
448,4267901777,4267901950,4267901973,4267901987,4267901345,4267902059,4267902075,4267902081,4267902091,4267902085,4267902092,4267902810
448,4267924273,4267924447,4267924470,4267924484,4267923846,4267924555,4267924570,4267924576,4267924589,4267924580,4267924590,4267925312
448,4267946778,4267946951,4267946974,4267946988,4267946349,4267947060,4267947075,4267947081,4267947093,4267947085,4267947094,4267947813
448,4267969263,4267969435,4267969458,4267969472,4267968838,4267969544,4267969559,4267969565,4267969577,4267969569,4267969578,4267970299
448,4267991751,4267991924,4267991947,4267991960,4267991324,4267992032,4267992047,4267992053,4267992065,4267992057,4267992066,4267992785
448,4268014239,4268014412,4268014435,4268014449,4268013813,4268014520,4268014535,4268014541,4268014554,4268014545,4268014555,4268015274
448,4268036731,4268036904,4268036927,4268036940,4268036302,4268037013,4268037028,4268037034,4268037044,4268037038,4268037045,4268037769
448,4268059232,4268059404,4268059427,4268059440,4268058804,4268059512,4268059527,4268059533,4268059544,4268059537,4268059545,4268060266
448,4268081732,4268081907,4268081930,4268081944,4268081304,4268082016,4268082031,4268082037,4268082048,4268082041,4268082049,4268082773
448,4268104305,4268104477,4268104500,4268104513,4268103876,4268104585,4268104600,4268104606,4268104619,4268104610,4268104620,4268105340
448,4268126807,4268126979,4268127002,4268127016,4268126380,4268127087,4268127102,4268127108,4268127119,4268127112,4268127120,4268127844
448,4268149307,4268149479,4268149502,4268149516,4268148880,4268149587,4268149602,4268149608,4268149621,4268149612,4268149622,4268150343
448,4268175453,4268175625,4268175648,4268175662,4268174994,4268175733,4268175748,4268175754,4268175764,4268175758,4268175765,4268176500
